    0 0.000000 326.324155 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.240347 303.603147 4.781250 0.879626 0.000000 2.048582 0.275391
    2 1.163014 318.728548 5.648438 1.013460 0.000000 2.110339 0.213867
    3 1.368211 319.411766 5.195312 0.408819 0.000000 1.978123 0.265625
    4 1.070047 311.247799 4.859375 0.716735 0.000000 2.325085 0.236328
    5 1.163014 327.263218 4.578125 0.489023 0.000000 1.997154 0.305664
    6 1.261062 324.486718 3.835938 0.550113 0.000000 2.288359 0.321289
    7 1.255055 316.980865 3.937500 0.457222 0.000000 2.419845 0.313477
    8 1.160629 322.775606 4.765625 1.057767 0.000000 2.559967 0.229492
    9 1.070047 328.708978 4.328125 0.449621 0.000000 2.058837 0.317383
   10 1.091335 319.144323 4.562500 0.546030 0.000000 2.078108 0.267578
   11 1.619803 336.310217 4.804688 0.432649 0.000000 2.140420 0.265625
   12 1.150521 328.137549 4.648438 0.473868 0.000000 2.307621 0.273438
   13 1.150521 327.086098 4.867188 0.642589 0.000000 2.119124 0.254883
   14 1.163014 310.583361 4.414062 0.343245 0.000000 2.251193 0.293945
   15 1.233171 305.347532 5.218750 0.804408 0.000000 2.282671 0.220703
   16 1.073166 311.041204 4.867188 0.797399 0.000000 1.968642 0.305664
   17 1.240347 314.863218 4.757812 0.585722 0.000000 2.384051 0.250977
   18 1.386750 328.217496 4.578125 0.439571 0.000000 2.283598 0.293945
   19 1.465865 323.720361 4.359375 0.722469 0.000000 2.642653 0.247070
   20 1.236694 325.369915 4.609375 0.375038 0.000000 2.395012 0.277344
   21 1.351882 324.063218 5.031250 0.490183 0.000000 2.292253 0.253906
   22 1.091335 314.820170 4.726562 0.468441 0.000000 2.174388 0.272461
   23 1.233171 311.529795 4.500000 0.733138 0.000000 2.284643 0.273438
   24 1.316711 328.023264 4.859375 0.695292 0.000000 2.236380 0.241211
   25 1.160629 336.674715 4.695312 0.421626 0.000000 2.108929 0.299805
   26 1.233171 330.368018 5.109375 0.447276 0.000000 2.233115 0.238281
   27 1.156407 342.451063 4.789062 0.528632 0.000000 2.237281 0.245117
   28 1.456022 343.035886 4.625000 0.560848 0.000000 2.346674 0.296875
   29 1.589268 331.085440 4.554688 1.118006 0.000000 2.367082 0.230469
   30 1.457384 343.526052 4.226562 0.470297 0.000000 2.590325 0.290039
   31 1.143544 333.334995 4.492188 0.636851 0.000000 2.437433 0.252930
   32 1.260572 327.150829 4.601562 0.513499 0.000000 2.169149 0.305664
   33 1.255055 310.027389 5.179688 0.336218 0.000000 2.006343 0.258789
   34 1.426437 327.421328 4.531250 0.485770 0.000000 2.463947 0.277344
   35 1.177124 327.310217 4.429688 0.489457 0.000000 2.396320 0.281250
   36 1.081665 321.552077 4.203125 0.428250 0.000000 2.230603 0.333008
   37 1.465865 312.556088 4.773438 0.891981 0.000000 2.043617 0.282227
   38 1.150521 327.745138 5.023438 0.717107 0.000000 2.254307 0.246094
   39 1.343710 308.328815 5.132812 1.059725 0.000000 2.137985 0.234375
   40 1.276079 324.914669 4.453125 0.818761 0.000000 2.323075 0.258789
   41 1.233171 334.647383 4.429688 0.767463 0.000000 2.069607 0.267578
   42 1.091335 322.368018 4.765625 0.321956 0.000000 2.382860 0.257812
   43 1.326320 329.320361 4.679688 0.455970 0.000000 1.981971 0.319336
   44 1.277016 325.320361 4.492188 0.493007 0.000000 2.183537 0.289062
   45 1.070047 327.173709 4.601562 0.372705 0.000000 1.899939 0.345703
   46 1.156407 328.038441 5.226562 0.613980 0.000000 1.984735 0.261719
   47 1.419116 333.207972 4.492188 0.401533 0.000000 2.376509 0.290039
   48 1.070047 327.998487 5.210938 0.517307 0.000000 2.195136 0.260742
   49 1.073807 325.289892 4.468750 0.729407 0.000000 2.003924 0.290039
   50 1.146563 339.667050 5.101562 0.486088 0.000000 2.032422 0.294922
   51 1.184951 334.661940 4.953125 0.512899 0.000000 2.072136 0.291016
   52 1.230769 320.320794 4.500000 0.418923 0.000000 2.327871 0.290039
   53 1.163014 327.541344 4.640625 0.555740 0.000000 2.018393 0.273438
   54 1.338111 325.339447 4.398438 0.447364 0.000000 2.135896 0.319336
   55 1.343710 322.122258 4.539062 0.610426 0.000000 2.591536 0.246094
   56 1.163014 324.708978 4.585938 0.588136 0.000000 2.373508 0.252930
   57 1.343710 315.903770 4.945312 0.597679 0.000000 2.260130 0.227539
   58 1.556113 335.661940 4.296875 0.438048 0.000000 2.471540 0.289062
   59 1.256706 338.643551 4.468750 0.556632 0.000000 2.416208 0.270508
   60 1.270352 319.918464 4.718750 0.423894 0.000000 2.365006 0.252930
   61 1.240347 322.969915 4.734375 0.473825 0.000000 2.264558 0.293945
   62 1.326320 320.962594 4.937500 0.464106 0.000000 2.024058 0.278320
   63 1.257410 322.727300 4.875000 0.498040 0.000000 2.065794 0.273438
   64 1.257410 329.779401 4.921875 0.670613 0.000000 2.018392 0.289062
   65 1.548126 322.307662 4.281250 0.456883 0.000000 2.607380 0.274414
   66 1.343710 341.512553 4.421875 0.497034 0.000000 2.790428 0.274414
   67 1.075207 319.990134 4.078125 0.485094 0.000000 2.431523 0.315430
   68 1.156407 317.316783 4.742188 0.573244 0.000000 1.966078 0.274414
   69 1.068748 316.257157 5.406250 0.689692 0.000000 2.143009 0.188477
   70 1.177124 315.746462 5.765625 0.688422 0.000000 1.931697 0.207031
   71 1.711724 328.773052 4.414062 0.708587 0.000000 2.400973 0.268555
   72 1.257410 330.264495 4.515625 0.724129 0.000000 2.265602 0.292969
   73 1.255055 335.333717 4.429688 0.582961 0.000000 2.136336 0.337891
   74 1.163014 320.609653 4.523438 0.728077 0.000000 2.278693 0.283203
   75 1.307692 317.759831 5.085938 0.634161 0.000000 2.054266 0.249023
   76 1.088564 319.026676 4.882812 0.657111 0.000000 2.093686 0.246094
   77 1.163014 320.189867 5.476562 1.514122 0.000000 2.046031 0.202148
   78 1.160629 324.310875 5.148438 0.669309 0.000000 2.222780 0.230469
   79 1.163014 318.855629 4.429688 0.444407 0.000000 2.487399 0.258789
   80 1.335935 307.669724 4.796875 0.620484 0.000000 2.286492 0.233398
   81 1.236694 335.199106 4.515625 0.423180 0.000000 2.398024 0.286133
   82 1.151751 338.778161 4.351562 0.531924 0.000000 2.150438 0.377930
   83 1.240347 340.196551 4.671875 0.416399 0.000000 2.146997 0.323242
   84 1.070047 329.002281 5.187500 0.961327 0.000000 2.206823 0.214844
   85 1.270094 315.098512 5.132812 0.464422 0.000000 2.032409 0.271484
   86 1.177124 320.609653 5.070312 0.450673 0.000000 1.983956 0.274414
   87 1.233171 322.039688 5.109375 0.698652 0.000000 2.097386 0.252930
   88 1.148824 327.476612 5.281250 0.605065 0.000000 2.217549 0.216797
   89 1.240347 311.294501 4.882812 0.745590 0.000000 2.245139 0.235352
   90 1.255055 338.333717 4.765625 0.449572 0.000000 2.235765 0.267578
   91 1.160629 324.202281 4.328125 0.541312 0.000000 2.234251 0.295898
   92 1.146563 327.625161 4.843750 0.493999 0.000000 2.058652 0.303711
   93 1.070047 329.028955 4.992188 0.686003 0.000000 1.922909 0.277344
   94 1.106993 330.236544 4.992188 0.844048 0.000000 2.097894 0.251953
   95 1.240347 319.098512 5.039062 0.824245 0.000000 2.169282 0.276367
   96 1.156407 312.274983 4.726562 0.700000 0.000000 2.086598 0.291016
   97 1.160629 321.526052 4.671875 0.774404 0.000000 2.200063 0.266602
   98 1.233171 306.997086 5.000000 0.761206 0.000000 2.148794 0.274414
   99 1.237656 342.054438 5.062500 0.554204 0.000000 2.119054 0.260742
  100 1.233171 325.453732 4.953125 0.532502 0.000000 2.333205 0.230469
  101 1.071429 330.579401 4.390625 0.539808 0.000000 2.596751 0.271484
  102 1.078164 327.232749 4.687500 0.417357 0.000000 2.070192 0.300781
  103 1.156407 310.676230 4.484375 0.374285 0.000000 2.079636 0.323242
  104 1.233171 343.258108 4.804688 0.477806 0.000000 2.322318 0.281250
  105 1.088564 307.611435 5.171875 0.813840 0.000000 2.226161 0.217773
  106 1.240347 328.520361 5.296875 0.790754 0.000000 2.018048 0.231445
  107 1.160629 316.274983 5.640625 0.905860 0.000000 2.002344 0.203125
  108 1.151086 310.192719 4.710938 0.581942 0.000000 2.187117 0.280273
  109 1.078164 313.995125 5.117188 0.463349 0.000000 1.954436 0.250977
  110 1.255055 332.356521 4.539062 0.637609 0.000000 2.135662 0.283203
  111 1.335935 325.811766 4.992188 0.569079 0.000000 2.203107 0.264648
  112 1.243964 326.349582 4.703125 0.657540 0.000000 2.102164 0.287109
  113 1.151086 322.482304 4.804688 0.580633 0.000000 2.088100 0.261719
  114 1.150521 327.998487 4.507812 0.645739 0.000000 2.198553 0.313477
  115 1.145087 310.278102 5.109375 1.168782 0.000000 2.047925 0.231445
  116 1.163014 320.140312 5.148438 0.952083 0.000000 2.021742 0.238281
  117 1.257410 328.087995 4.992188 0.482497 0.000000 2.025756 0.266602
  118 1.078164 320.323289 4.820312 0.473959 0.000000 1.879981 0.291016
  119 1.150521 340.754662 4.656250 0.519143 0.000000 1.838202 0.322266
  120 1.353514 326.145138 4.289062 0.564932 0.000000 2.053831 0.343750
  121 1.160629 319.630852 4.164062 0.415518 0.000000 2.258035 0.287109
  122 1.335935 318.691789 4.570312 0.679914 0.000000 2.190884 0.267578
  123 1.151086 334.758494 3.953125 0.562039 0.000000 2.633862 0.297852
  124 1.237656 316.473468 4.781250 0.698296 0.000000 2.153629 0.271484
  125 1.160629 307.045036 4.976562 0.918422 0.000000 2.037027 0.247070
  126 1.150521 320.791382 5.359375 0.369514 0.000000 2.047359 0.259766
  127 1.233171 326.194692 5.101562 0.538081 0.000000 1.979573 0.257812
  128 1.343710 329.708940 4.664062 0.516747 0.000000 2.380776 0.260742
  129 1.325427 330.465115 4.203125 0.588591 0.000000 2.321836 0.314453
  130 1.261062 311.905018 4.742188 0.562957 0.000000 2.047617 0.271484
  131 1.078164 315.905018 4.992188 0.472162 0.000000 2.091657 0.232422
  132 1.078164 317.647443 4.710938 0.876660 0.000000 2.428465 0.220703
  133 1.343710 340.649032 4.750000 0.429851 0.000000 2.355925 0.263672
  134 1.250000 341.643551 3.546875 0.636558 0.000000 2.614136 0.344727
  135 1.070489 323.402281 4.609375 0.485943 0.000000 1.877783 0.328125
  136 1.339068 325.827058 4.750000 0.485387 0.000000 2.171179 0.269531
  137 1.156407 314.235678 4.640625 0.432719 0.000000 2.254306 0.270508
  138 1.078164 319.617407 4.914062 0.424568 0.000000 2.115037 0.239258
  139 1.084652 333.526052 4.539062 0.427982 0.000000 2.335372 0.295898
  140 1.091335 333.754662 4.609375 0.691484 0.000000 2.127168 0.301758
  141 1.088564 321.206075 4.328125 0.537268 0.000000 2.021811 0.330078
  142 1.419116 317.486098 4.796875 0.408323 0.000000 2.236522 0.288086
  143 1.388524 323.009869 4.343750 0.754866 0.000000 2.540770 0.274414
  144 1.153846 327.263218 4.851562 0.414369 0.000000 2.318589 0.228516
  145 1.236694 312.157336 5.023438 0.706923 0.000000 2.120262 0.244141
  146 1.230769 323.098512 4.765625 0.799218 0.000000 2.171439 0.279297
  147 1.148824 323.406890 5.539062 0.542533 0.000000 2.090654 0.216797
  148 1.240347 331.352726 5.625000 0.918953 0.000000 1.984702 0.238281
  149 1.236694 326.909029 5.179688 0.376578 0.000000 2.107711 0.250000
  150 1.070489 322.171812 4.617188 0.611272 0.000000 2.424505 0.225586
  151 1.257410 324.196589 4.507812 0.364265 0.000000 2.137907 0.304688
  152 1.233171 317.499760 4.976562 0.641906 0.000000 1.970832 0.266602
  153 1.257410 317.379617 4.976562 0.683942 0.000000 2.192221 0.238281
  154 1.163014 318.937549 4.945312 0.660793 0.000000 2.216387 0.232422
  155 1.160629 323.004178 5.031250 0.484849 0.000000 2.072639 0.268555
  156 1.175266 332.111495 4.390625 0.495268 0.000000 2.157663 0.318359
  157 1.252775 336.884163 4.039062 0.452598 0.000000 2.314955 0.328125
  158 1.175266 315.080241 4.585938 0.656921 0.000000 2.246069 0.291016
  159 1.073807 317.315535 5.132812 0.724366 0.000000 2.241848 0.224609
  160 1.335935 330.716567 4.664062 0.439840 0.000000 2.201137 0.311523
  161 1.160629 317.526052 4.710938 0.418852 0.000000 2.086416 0.282227
  162 1.073807 312.086391 4.843750 0.915408 0.000000 2.201675 0.260742
  163 1.160629 310.058851 5.031250 0.907086 0.000000 2.022875 0.239258
