    0 0.000000 9.524155 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.277204 12.403426 0.310156 0.653275 0.000000 3.008366 0.469727
    2 1.808101 12.288669 0.342969 0.662762 0.000000 3.320617 0.468750
    3 1.831876 3.802939 0.325781 0.718929 0.000000 3.900816 0.437500
    4 2.144192 9.511495 0.333594 0.625585 0.000000 4.051140 0.431641
    5 2.412865 27.794105 0.306250 0.875243 0.000000 4.172975 0.401367
    6 1.438482 8.524444 0.274219 0.777226 0.000000 3.753217 0.407227
    7 1.699056 22.294071 0.313281 0.892797 0.000000 3.569609 0.436523
    8 1.325427 30.737549 0.359375 0.764786 0.000000 3.223789 0.478516
    9 1.337281 15.203681 0.405469 0.662792 0.000000 3.093205 0.509766
   10 2.233582 15.217405 0.317969 0.588063 0.000000 4.075362 0.407227
   11 1.554930 14.677270 0.311719 0.756547 0.000000 4.126808 0.400391
   12 2.144192 8.294071 0.310156 0.729647 0.000000 3.973167 0.383789
   13 1.910497 16.380509 0.332813 0.827063 0.000000 3.830097 0.416016
   14 2.404423 7.705184 0.298438 0.554601 0.000000 4.286627 0.431641
   15 2.148871 8.873941 0.263281 0.587444 0.000000 4.808216 0.358398
   16 1.831876 -6.382466 0.303906 0.822189 0.000000 4.062403 0.411133
   17 1.459927 10.939919 0.288281 0.497367 0.000000 3.622395 0.448242
   18 1.858883 7.305184 0.347656 0.781348 0.000000 3.499883 0.448242
   19 2.003084 14.713533 0.286719 0.868046 0.000000 4.371582 0.401367
   20 2.252370 6.919503 0.250781 0.974284 0.000000 4.710885 0.347656
   21 2.236068 -0.305274 0.216406 0.802068 0.000000 5.412915 0.333984
   22 1.726268 12.009599 0.328906 0.515495 0.000000 4.192056 0.396484
   23 1.355669 24.112772 0.410938 0.692980 0.000000 2.977342 0.524414
   24 1.811077 2.519160 0.328906 0.611186 0.000000 3.991465 0.420898
   25 1.702939 7.700384 0.306250 0.602787 0.000000 3.611244 0.425781
   26 1.726746 25.650934 0.331250 0.714440 0.000000 3.312751 0.475586
   27 1.204159 11.637549 0.314844 0.782549 0.000000 3.689183 0.449219
   28 1.333333 11.299454 0.330469 0.661969 0.000000 3.254912 0.472656
   29 1.646434 11.392095 0.310938 0.724121 0.000000 3.244505 0.482422
   30 1.702939 2.194732 0.321094 0.790732 0.000000 3.491038 0.428711
   31 1.406930 24.757676 0.327344 0.802941 0.000000 2.946583 0.489258
   32 1.427747 23.087995 0.370313 0.981076 0.000000 3.492300 0.451172
   33 1.234662 11.206229 0.366406 0.843582 0.000000 3.139774 0.474609
   34 1.400000 18.667050 0.353906 0.613186 0.000000 2.905086 0.475586
   35 1.338111 22.078433 0.341406 0.909352 0.000000 3.045189 0.482422
   36 1.523859 9.817120 0.344531 0.709971 0.000000 3.254428 0.467773
   37 1.148442 8.068947 0.280469 0.566112 0.000000 3.675331 0.408203
   38 1.638887 19.009079 0.317969 0.532250 0.000000 3.386334 0.452148
   39 1.509231 19.159772 0.371875 0.720768 0.000000 3.608739 0.471680
   40 1.712511 -3.932911 0.336719 1.283514 0.000000 4.092355 0.380859
   41 1.502313 31.924730 0.331250 0.613037 0.000000 4.194975 0.400391
   42 1.711724 15.903248 0.335156 0.763300 0.000000 3.564278 0.437500
   43 2.111111 10.516070 0.336719 0.489494 0.000000 3.643001 0.461914
   44 1.815772 26.143555 0.328125 0.589880 0.000000 3.694338 0.423828
   45 1.652122 19.111495 0.344531 0.802027 0.000000 3.655503 0.429688
   46 1.162476 17.522296 0.390625 0.630399 0.000000 3.292165 0.489258
   47 1.432581 14.749136 0.332031 0.735042 0.000000 3.116481 0.449219
   48 2.357023 48.659424 0.382813 0.579366 0.000000 3.401924 0.501953
