 9116 -2447.777    0.656  314.639    0.292  131.361    9.465  168.141   70.387 
 9117 -2453.499    0.688  314.583    0.256  131.528    9.458  168.148   70.386 
 9118 -2455.929    0.625  314.806    0.263  131.528    9.450  168.124   70.387 
 9119 -2455.828    0.344  314.667    0.266  131.528    9.458  168.124   70.387 
 9120 -2463.053    0.781  314.639    0.219  131.722    9.451  168.111   70.388 
 9121 -2454.694    0.562  314.694    0.222  131.750    9.452  168.127   70.387 
 9122 -2451.803    0.562  314.694    0.235  131.667    9.441  168.127   70.387 
 9123 -2449.692    0.625  314.639    0.226  131.583    9.435  169.039   70.334 
 9124 -2449.947    0.531  314.611    0.220  131.611    9.446  168.119   70.388 
 9125 -2454.335    0.688  314.667    0.208  131.417    9.424  168.114   70.388 
 9126 -2450.751    0.688  314.667    0.204  131.472    9.388  168.114   70.388 
 9127 -2445.005    0.562  314.722    0.206  131.583    9.423  168.104   70.389 
 9128 -2449.850    0.688  314.500    0.210  131.611    9.452  168.101   70.389 
 9129 -2451.910    0.500  314.556    0.220  131.639    9.458  168.101   70.389 
 9130 -2465.406    0.781  314.750    0.202  131.667    9.466  168.074   70.391 
 9131 -2463.993    0.625  314.806    0.188  131.611    9.458  168.043   70.393 
 9132 -2462.325    0.438  314.917    0.206  131.556    9.466  168.037   70.393 
 9133 -2454.922    0.469  314.833    0.227  131.528    9.439  168.039   70.393 
 9134 -2451.359    0.469  314.694    0.245  131.667    9.438  168.039   70.393 
 9135 -2455.275    0.406  314.611    0.240  131.667    9.459  168.039   70.393 
 9136 -2452.498    0.406  314.583    0.250  131.556    9.444  168.036   70.393 
 9137 -2453.316    0.531  314.611    0.233  131.694    9.490  168.039   70.393 
 9138 -2454.795    0.469  314.528    0.224  131.750    9.484  168.049   70.392 
 9139 -2448.949    0.562  314.472    0.227  131.972    9.508  168.049   70.392 
 9140 -2443.010    0.656  314.611    0.249  132.111    9.503  168.047   70.392 
 9141 -2441.436    0.531  314.583    0.247  132.167    9.529  168.047   70.392 
 9142 -2439.646    0.562  314.528    0.247  132.167    9.522  168.057   70.392 
 9143 -2439.070    0.625  314.361    0.233  132.306    9.562  168.057   70.392 
 9144 -2443.831    0.406  314.278    0.217  132.361    9.560  168.057   70.392 
 9145 -2447.703    0.594  314.361    0.226  132.222    9.541  168.065   70.391 
 9146 -2452.253    0.500  314.472    0.210  132.278    9.546  199.160   74.928 
 9147 -2450.013    0.594  314.556    0.213  132.139    9.549  199.160   74.928 
 9148 -2447.760    0.406  314.639    0.212  132.167    9.540  199.160   74.928 
 9149 -2442.953    0.500  314.694    0.222  132.111    9.545  199.157   74.929 
 9150 -2443.438    0.625  314.639    0.205  132.194    9.544  199.157   74.929 
 9151 -2442.778    0.562  314.472    0.217  132.194    9.507  199.160   74.928 
 9152 -2438.243    0.562  314.250    0.202  132.306    9.526  199.160   74.928 
 9153 -2439.220    0.469  314.333    0.212  132.194    9.528  199.152   74.929 
 9154 -2443.956    0.375  314.389    0.205  132.111    9.512  199.152   74.929 
 9155 -2443.214    0.688  314.167    0.227  132.028    9.481  199.153   74.929 
 9156 -2442.856    0.562  314.167    0.253  132.028    9.471  196.527   73.754 
 9157 -2444.933    0.438  314.278    0.217  132.028    9.468  196.529   73.754 
 9158 -2446.737    0.469  314.417    0.206  132.167    9.475  196.529   73.754 
 9159 -2439.248    0.531  314.667    0.236  132.083    9.495  196.531   73.754 
 9160 -2437.778    0.688  314.667    0.242  131.972    9.521  196.531   73.754 
 9161 -2437.152    0.656  314.806    0.228  131.917    9.540  196.536   73.753 
 9162 -2432.567    0.625  314.806    0.254  131.833    9.553  196.536   73.753 
 9163 -2430.416    0.375  314.861    0.267  131.917    9.572  196.536   73.753 
 9164 -2435.410    0.656  314.889    0.266  131.778    9.568  196.536   73.753 
 9165 -2433.087    0.562  314.889    0.269  131.806    9.556  196.536   73.753 
 9166 -2436.695    0.594  314.861    0.243  131.889    9.562  196.518   73.755 
 9167 -2435.846    0.625  314.972    0.244  131.833    9.559  196.517   73.755 
 9168 -2437.344    0.562  314.750    0.262  131.778    9.561  196.521   73.754 
 9169 -2438.478    0.500  314.806    0.263  131.750    9.543  196.521   73.754 
 9170 -2443.708    0.562  314.750    0.224  131.917    9.533  196.521   73.754 
 9171 -2448.221    0.469  314.611    0.220  132.056    9.510  196.521   73.754 
 9172 -2445.424    0.500  314.611    0.240  131.972    9.479  196.521   73.754 
 9173 -2438.311    0.688  314.444    0.290  132.000    9.461  196.521   73.754 
 9174 -2439.644    0.531  314.417    0.279  132.028    9.454  196.521   73.754 
 9175 -2442.033    0.625  314.472    0.250  131.889    9.455  196.521   73.754 
 9176 -2446.032    0.438  314.528    0.253  131.694    9.456  196.518   73.755 
 9177 -2447.168    0.625  314.583    0.237  131.639    9.494  196.518   73.755 
 9178 -2446.768    0.500  314.472    0.259  131.667    9.485  196.518   73.755 
 9179 -2449.655    0.375  314.528    0.247  131.667    9.472  196.518   73.755 
 9180 -2451.991    0.500  314.528    0.231  131.694    9.467  196.513   73.755 
 9181 -2454.989    0.594  314.333    0.219  131.500    9.425  196.516   73.755 
 9182 -2454.187    0.562  314.389    0.237  131.528    9.417  196.510   73.755 
 9183 -2454.672    0.594  314.306    0.228  131.639    9.406  196.516   73.755 
 9184 -2452.044    0.469  314.389    0.246  131.667    9.404  196.527   73.754 
 9185 -2452.699    0.531  314.250    0.253  131.722    9.406  196.552   73.752 
 9186 -2456.962    0.469  314.111    0.248  131.722    9.406  196.554   73.752 
 9187 -2458.248    0.531  314.194    0.235  131.694    9.379  165.421   69.108 
 9188 -2450.526    0.656  314.222    0.249  131.917    9.379  135.388   63.915 
 9189 -2462.242    0.562  314.500    0.224  131.917    9.399  135.388   63.915 
 9190 -2465.127    0.375  314.278    0.203  132.056    9.402  135.388   63.915 
 9191 -2461.730    0.438  314.222    0.208  132.194    9.396  135.392   63.914 
 9192 -2460.242    0.500  314.278    0.206  132.083    9.367  135.393   63.914 
 9193 -2455.897    0.750  314.167    0.231  132.167    9.405  135.393   63.914 
 9194 -2451.703    0.500  314.222    0.246  132.083    9.396  135.387   63.915 
 9195 -2452.659    0.438  314.222    0.258  131.972    9.385  135.382   63.915 
 9196 -2453.153    0.469  314.250    0.253  131.917    9.384  137.243   64.721 
 9197 -2456.790    0.562  314.306    0.266  131.917    9.383  137.243   64.721 
 9198 -2462.070    0.656  314.278    0.244  131.861    9.386  137.243   64.721 
 9199 -2469.594    0.781  314.250    0.224  131.806    9.378  137.241   64.721 
 9200 -2469.110    0.500  314.472    0.213  131.694    9.390  137.242   64.721 
 9201 -2468.318    0.531  314.611    0.209  131.611    9.383  137.242   64.721 
 9202 -2471.144    0.625  314.778    0.208  131.639    9.372  137.241   64.721 
 9203 -2469.153    0.562  314.778    0.197  131.694    9.367  137.249   64.720 
 9204 -2468.176    0.469  314.861    0.201  131.722    9.383  137.249   64.720 
 9205 -2466.332    0.656  314.833    0.202  131.778    9.392  137.258   64.720 
 9206 -2467.563    0.594  314.972    0.202  131.778    9.387  137.268   64.719 
 9207 -2473.482    0.594  314.889    0.175  131.861    9.400  137.291   64.718 
 9208 -2471.893    0.531  314.639    0.201  131.694    9.381  137.291   64.718 
 9209 -2479.397    0.625  314.750    0.186  131.611    9.384  137.291   64.718 
 9210 -2482.110    0.625  314.639    0.176  131.556    9.385  137.291   64.718 
 9211 -2484.065    0.500  314.583    0.177  131.500    9.397  137.290   64.718 
 9212 -2485.887    0.594  314.444    0.194  131.472    9.403  137.288   64.718 
 9213 -2492.995    0.500  314.444    0.190  131.361    9.425  137.288   64.718 
 9214 -2491.146    0.656  314.528    0.198  131.444    9.462  137.288   64.718 
 9215 -2489.126    0.625  314.472    0.210  131.167    9.460  137.289   64.718 
 9216 -2493.317    0.594  314.556    0.198  131.000    9.435  137.289   64.718 
 9217 -2489.232    0.656  314.583    0.220  131.028    9.420  169.673   70.488 
 9218 -2484.963    0.594  314.556    0.231  130.861    9.422  169.668   70.488 
 9219 -2479.714    0.562  314.500    0.237  130.972    9.398  169.668   70.488 
 9220 -2471.044    0.656  314.306    0.248  131.083    9.374  169.667   70.488 
 9221 -2476.280    0.688  314.083    0.206  131.194    9.347  169.672   70.488 
 9222 -2469.605    0.438  314.194    0.207  131.194    9.357  169.677   70.487 
 9223 -2470.584    0.531  314.000    0.212  131.222    9.338  169.672   70.488 
 9224 -2464.745    0.656  313.917    0.217  131.111    9.339  137.250   64.720 
 9225 -2466.059    0.438  314.028    0.210  131.111    9.352  137.250   64.720 
 9226 -2468.070    0.719  314.000    0.184  131.139    9.347  137.250   64.720 
 9227 -2469.537    0.469  314.028    0.194  131.222    9.327  137.238   64.721 
 9228 -2469.019    0.531  314.056    0.200  131.333    9.365  104.922   57.848 
 9229 -2476.227    0.625  314.167    0.169  131.361    9.356  104.909   57.848 
 9230 -2475.419    0.688  314.278    0.183  131.389    9.374  104.909   57.848 
 9231 -2468.109    0.562  314.222    0.193  131.417    9.369  104.912   57.848 
 9232 -2467.769    0.438  314.278    0.221  131.389    9.330  104.912   57.848 
 9233 -2463.426    0.688  314.167    0.213  131.528    9.310  104.912   57.848 
 9234 -2459.175    0.281  314.250    0.230  131.556    9.310  104.910   57.848 
 9235 -2458.341    0.438  314.472    0.231  131.611    9.331  104.929   57.847 
 9236 -2447.302    0.375  314.528    0.250  131.667    9.328  104.928   57.848 
 9237 -2451.027    0.688  314.361    0.212  131.806    9.349  136.719   64.693 
 9238 -2445.082    0.625  314.306    0.200  131.972    9.339  136.719   64.693 
 9239 -2448.955    0.594  314.333    0.171  131.972    9.339  136.723   64.692 
 9240 -2450.454    0.656  314.306    0.141  131.833    9.312  136.723   64.692 
 9241 -2446.744    0.500  314.417    0.186  131.861    9.310  136.728   64.692 
 9242 -2442.482    0.500  314.250    0.220  131.833    9.319  136.728   64.692 
 9243 -2445.573    0.656  314.444    0.220  131.806    9.310  136.729   64.692 
 9244 -2445.449    0.562  314.444    0.217  131.806    9.328  136.729   64.692 
 9245 -2440.135    0.531  314.306    0.242  131.861    9.327  136.729   64.692 
 9246 -2445.225    0.562  314.417    0.227  132.000    9.330  136.729   64.692 
 9247 -2448.474    0.594  314.389    0.233  132.000    9.338  136.729   64.692 
 9248 -2451.918    0.562  314.500    0.217  132.000    9.346  136.729   64.692 
 9249 -2448.505    0.500  314.500    0.247  132.056    9.326  136.722   64.693 
 9250 -2447.880    0.594  314.472    0.259  132.111    9.321  136.728   64.692 
 9251 -2446.225    0.500  314.417    0.273  132.056    9.309  136.728   64.692 
 9252 -2448.027    0.688  314.472    0.274  132.000    9.278  136.728   64.692 
 9253 -2452.336    0.625  314.472    0.265  132.028    9.305  136.728   64.692 
 9254 -2452.167    0.469  314.444    0.279  132.083    9.318  136.725   64.692 
 9255 -2449.174    0.562  314.444    0.303  131.889    9.319  136.722   64.693 
 9256 -2451.261    0.438  314.444    0.298  131.917    9.307  136.718   64.693 
 9257 -2444.955    0.500  314.611    0.302  132.083    9.282  136.718   64.693 
 9258 -2446.260    0.594  314.694    0.288  132.222    9.294  136.723   64.692 
 9259 -2446.936    0.469  314.778    0.264  132.278    9.269  136.723   64.692 
 9260 -2447.963    0.625  314.722    0.262  132.333    9.281  136.723   64.692 
 9261 -2449.541    0.562  314.778    0.246  132.389    9.295  136.713   64.693 
 9262 -2452.822    0.531  314.861    0.243  132.389    9.290  136.710   64.693 
 9263 -2453.376    0.438  314.861    0.252  132.167    9.317  136.723   64.692 
 9264 -2450.473    0.469  314.778    0.252  132.139    9.307  136.712   64.693 
 9265 -2444.471    0.438  314.833    0.241  132.194    9.305  136.712   64.693 
 9266 -2442.547    0.500  314.833    0.234  132.056    9.315  136.712   64.693 
 9267 -2444.027    0.562  315.000    0.242  131.972    9.317  136.648   64.697 
 9268 -2441.847    0.625  315.000    0.248  131.944    9.309  136.662   64.696 
 9269 -2438.734    0.562  314.889    0.228  131.972    9.307  137.690   65.040 
 9270 -2437.407    0.531  314.917    0.240  131.806    9.315  137.675   65.040 
 9271 -2436.427    0.531  315.167    0.234  131.528    9.304  137.666   65.041 
 9272 -2430.757    0.438  315.056    0.242  131.583    9.306  137.677   65.040 
 9273 -2428.744    0.469  315.139    0.236  131.500    9.316  137.665   65.041 
 9274 -2428.970    0.688  315.250    0.209  131.333    9.294  137.665   65.041 
 9275 -2423.853    0.500  315.250    0.247  131.167    9.286  137.663   65.041 
 9276 -2424.963    0.594  315.167    0.244  131.278    9.277  137.663   65.041 
 9277 -2430.154    0.438  315.222    0.246  131.389    9.268  137.661   65.041 
 9278 -2435.236    0.500  315.222    0.226  131.417    9.246  138.744   65.419 
 9279 -2438.164    0.812  315.167    0.213  131.667    9.253  138.744   65.419 
 9280 -2436.946    0.656  315.306    0.196  131.667    9.266  138.737   65.419 
 9281 -2435.818    0.562  315.194    0.222  131.667    9.291  138.733   65.419 
 9282 -2443.766    0.625  315.028    0.206  131.667    9.299  138.731   65.420 
 9283 -2439.236    0.656  315.056    0.222  131.639    9.294  138.731   65.420 
 9284 -2440.044    0.469  314.917    0.237  131.722    9.284  138.731   65.420 
 9285 -2442.894    0.562  314.806    0.228  131.750    9.308  138.722   65.420 
 9286 -2442.139    0.594  314.889    0.218  131.611    9.332  138.724   65.420 
 9287 -2444.145    0.625  314.833    0.210  131.667    9.313  138.724   65.420 
 9288 -2441.089    0.625  314.778    0.219  131.778    9.333  138.724   65.420 
 9289 -2437.145    0.594  314.528    0.241  131.611    9.338  138.721   65.420 
 9290 -2441.434    0.531  314.500    0.231  131.639    9.322  138.721   65.420 
 9291 -2442.781    0.594  314.361    0.223  131.722    9.309  138.721   65.420 
 9292 -2443.820    0.688  314.417    0.224  131.750    9.324  138.719   65.420 
 9293 -2445.747    0.625  314.583    0.234  131.639    9.325  138.719   65.420 
 9294 -2446.431    0.469  314.500    0.210  131.556    9.335  138.719   65.420 
 9295 -2445.098    0.531  314.417    0.227  131.417    9.283  138.727   65.420 
 9296 -2442.528    0.688  314.472    0.237  131.417    9.280  138.730   65.420 
 9297 -2445.685    0.656  314.389    0.233  131.500    9.297  138.722   65.420 
 9298 -2438.930    0.625  314.389    0.240  131.778    9.301  138.730   65.420 
 9299 -2440.005    0.625  314.389    0.230  131.889    9.324  138.743   65.419 
 9300 -2439.659    0.500  314.278    0.234  132.000    9.298  138.772   65.417 
 9301 -2442.029    0.500  314.333    0.232  132.111    9.300  138.772   65.417 
 9302 -2443.432    0.625  314.444    0.240  132.333    9.328  138.776   65.417 
 9303 -2445.875    0.625  314.556    0.224  132.389    9.384  138.836   65.414 
 9304 -2444.418    0.500  314.556    0.240  132.389    9.397  138.836   65.414 
 9305 -2441.649    0.500  314.611    0.252  132.361    9.391  138.872   65.412 
 9306 -2443.796    0.594  314.528    0.241  132.278    9.376  138.855   65.413 
 9307 -2445.090    0.562  314.417    0.237  132.250    9.392  138.885   65.411 
 9308 -2455.341    0.688  314.361    0.239  132.194    9.383  138.885   65.411 
 9309 -2454.327    0.781  314.278    0.271  132.222    9.357  138.885   65.411 
 9310 -2457.372    0.500  314.222    0.261  132.278    9.386  138.898   65.410 
 9311 -2462.019    0.438  314.222    0.258  132.194    9.398  138.898   65.410 
 9312 -2457.846    0.406  314.306    0.260  132.139    9.410  138.895   65.410 
 9313 -2457.725    0.469  314.389    0.246  132.167    9.404  138.895   65.410 
 9314 -2464.924    0.438  314.444    0.213  132.250    9.398  138.896   65.410 
 9315 -2462.850    0.500  314.611    0.220  132.444    9.427  138.843   65.413 
 9316 -2462.444    0.469  314.750    0.224  132.333    9.442  138.844   65.413 
 9317 -2456.392    0.500  314.806    0.235  132.222    9.447  138.832   65.414 
 9318 -2455.714    0.469  314.833    0.247  132.333    9.451  138.824   65.414 
 9319 -2452.058    0.531  314.972    0.265  132.333    9.452  138.806   65.415 
 9320 -2449.039    0.531  315.056    0.272  132.306    9.449  138.805   65.415 
 9321 -2442.175    0.375  315.056    0.283  132.250    9.432  138.805   65.415 
 9322 -2449.317    0.562  314.889    0.274  132.250    9.420  138.834   65.414 
 9323 -2446.584    0.594  314.806    0.272  132.250    9.416  138.838   65.414 
 9324 -2444.942    0.500  314.972    0.241  132.139    9.401  137.753   65.036 
 9325 -2443.077    0.625  314.861    0.252  132.222    9.409  137.754   65.036 
 9326 -2443.806    0.531  314.833    0.241  132.056    9.405  137.754   65.036 
 9327 -2443.786    0.562  314.778    0.229  132.167    9.400  137.751   65.036 
 9328 -2441.621    0.438  315.000    0.219  132.083    9.400  137.751   65.036 
 9329 -2436.549    0.531  314.917    0.240  132.250    9.400  137.751   65.036 
 9330 -2435.919    0.375  314.972    0.256  132.222    9.385  137.751   65.036 
 9331 -2442.168    0.562  314.861    0.246  132.361    9.408  137.751   65.036 
 9332 -2451.404    0.625  314.861    0.219  132.222    9.417  137.751   65.036 
 9333 -2451.093    0.562  314.861    0.223  132.167    9.397  137.769   65.035 
 9334 -2446.537    0.688  314.917    0.234  132.333    9.416  137.779   65.035 
 9335 -2450.626    0.531  314.889    0.232  132.389    9.422  137.789   65.034 
 9336 -2448.166    0.531  314.917    0.220  132.361    9.401  137.789   65.034 
 9337 -2447.135    0.531  315.000    0.226  132.361    9.392  137.794   65.034 
 9338 -2449.848    0.375  315.056    0.225  132.417    9.377  137.790   65.034 
 9339 -2447.819    0.562  315.000    0.236  132.278    9.382  137.791   65.034 
 9340 -2450.379    0.531  314.917    0.234  132.361    9.391  137.791   65.034 
 9341 -2449.039    0.625  314.917    0.240  132.250    9.405  137.785   65.034 
 9342 -2449.647    0.656  315.056    0.204  132.306    9.378  137.785   65.034 
 9343 -2448.207    0.406  315.250    0.202  132.306    9.378  137.766   65.035 
 9344 -2446.536    0.594  314.889    0.203  132.250    9.347  137.767   65.035 
 9345 -2450.462    0.594  314.861    0.205  132.167    9.361  137.755   65.036 
 9346 -2454.373    0.469  314.833    0.190  132.222    9.367  137.767   65.035 
 9347 -2451.342    0.531  314.861    0.185  132.222    9.341  137.772   65.035 
 9348 -2445.955    0.562  314.972    0.173  132.222    9.363  137.773   65.035 
 9349 -2448.132    0.438  314.861    0.167  132.389    9.377  137.773   65.035 
 9350 -2439.209    0.469  314.833    0.173  132.333    9.377  171.001   71.168 
 9351 -2442.303    0.562  315.000    0.171  132.222    9.360  171.043   71.165 
 9352 -2442.413    0.500  315.056    0.171  132.278    9.383  171.043   71.165 
 9353 -2437.502    0.562  315.056    0.222  132.306    9.374  171.050   71.165 
 9354 -2434.625    0.531  314.917    0.234  132.472    9.377  171.049   71.165 
 9355 -2439.027    0.625  314.972    0.202  132.444    9.353  171.049   71.165 
 9356 -2436.752    0.562  314.861    0.216  132.639    9.345  171.049   71.165 
 9357 -2434.760    0.625  314.806    0.238  132.722    9.347  171.035   71.166 
 9358 -2433.575    0.594  314.722    0.277  132.667    9.320  171.035   71.166 
 9359 -2433.439    0.719  314.806    0.260  132.528    9.284  170.982   71.169 
 9360 -2431.268    0.750  314.694    0.293  132.611    9.228  170.988   71.169 
 9361 -2430.937    0.500  314.472    0.285  132.778    9.211  170.988   71.169 
 9362 -2426.531    0.500  314.306    0.269  132.750    9.228  170.998   71.168 
 9363 -2431.913    0.688  314.361    0.246  132.778    9.230  171.001   71.168 
 9364 -2424.981    0.531  314.500    0.276  132.639    9.197  171.001   71.168 
 9365 -2430.452    0.531  314.417    0.243  132.556    9.204  170.998   71.168 
 9366 -2438.046    0.656  314.500    0.220  132.500    9.227  170.998   71.168 
 9367 -2440.159    0.406  314.472    0.217  132.444    9.222  170.997   71.168 
 9368 -2438.448    0.469  314.611    0.213  132.444    9.238  171.005   71.168 
 9369 -2439.956    0.625  314.667    0.215  132.389    9.257  171.014   71.167 
 9370 -2435.997    0.531  314.528    0.231  132.361    9.270  171.002   71.168 
 9371 -2433.394    0.594  314.556    0.256  132.333    9.266  171.002   71.168 
 9372 -2428.550    0.562  314.722    0.277  132.306    9.271  170.986   71.169 
 9373 -2429.280    0.469  314.694    0.274  132.222    9.265  170.981   71.169 
 9374 -2431.739    0.562  314.583    0.259  132.417    9.239  170.981   71.169 
 9375 -2426.253    0.625  314.639    0.270  132.333    9.235  170.979   71.170 
 9376 -2422.137    0.625  314.694    0.293  132.306    9.276  124.796   57.404 
 9377 -2427.978    0.594  314.778    0.281  132.194    9.278  170.870   71.104 
 9378 -2430.488    0.562  314.611    0.270  132.194    9.288  170.882   71.104 
 9379 -2432.337    0.531  314.639    0.281  132.139    9.281  170.890   71.103 
 9380 -2430.017    0.719  314.500    0.298  132.333    9.297  170.890   71.103 
 9381 -2431.432    0.594  314.306    0.269  132.361    9.308  170.991   71.097 
 9382 -2436.558    0.594  314.444    0.240  132.333    9.318  170.991   71.097 
 9383 -2437.263    0.562  314.389    0.230  132.361    9.324  170.992   71.097 
 9384 -2434.285    0.688  314.444    0.256  132.389    9.319  170.990   71.097 
 9385 -2431.971    0.656  314.472    0.256  132.444    9.312  170.930   71.101 
 9386 -2433.394    0.750  314.472    0.241  132.333    9.272  170.930   71.101 
 9387 -2434.632    0.656  314.278    0.241  132.194    9.261  170.931   71.101 
 9388 -2440.052    0.594  314.194    0.218  132.278    9.247  170.931   71.101 
 9389 -2437.292    0.406  314.222    0.255  132.333    9.248  170.939   71.100 
 9390 -2439.030    0.562  314.333    0.245  132.333    9.252  170.939   71.100 
 9391 -2437.961    0.531  314.528    0.241  132.444    9.291  170.946   71.100 
 9392 -2439.572    0.562  314.528    0.224  132.472    9.271  170.946   71.100 
 9393 -2436.533    0.594  314.444    0.244  132.500    9.263  170.950   71.099 
 9394 -2434.200    0.375  314.444    0.253  132.528    9.255  170.950   71.099 
 9395 -2428.336    0.500  314.556    0.287  132.444    9.262  170.939   71.100 
 9396 -2429.548    0.625  314.667    0.281  132.333    9.259  170.937   71.100 
 9397 -2431.092    0.438  314.722    0.259  132.333    9.263  170.937   71.100 
 9398 -2429.205    0.625  314.667    0.269  132.417    9.273  170.937   71.100 
 9399 -2428.196    0.562  314.556    0.271  132.361    9.269  170.945   71.100 
 9400 -2430.098    0.625  314.500    0.282  132.167    9.277  170.928   71.101 
 9401 -2432.000    0.625  314.500    0.262  132.222    9.284  170.936   71.100 
 9402 -2432.148    0.562  314.611    0.258  132.139    9.281  170.931   71.101 
 9403 -2431.999    0.562  314.667    0.261  131.889    9.307  170.925   71.101 
 9404 -2436.109    0.719  314.639    0.255  131.944    9.304  219.108   82.979 
 9405 -2440.085    0.656  314.556    0.244  132.139    9.291  219.102   82.979 
 9406 -2430.609    0.625  314.667    0.272  132.194    9.282  219.118   82.978 
 9407 -2431.693    0.562  314.778    0.255  132.111    9.284  219.118   82.978 
 9408 -2434.781    0.438  314.722    0.262  132.056    9.269  219.118   82.978 
 9409 -2438.778    0.656  314.750    0.234  132.278    9.275  219.118   82.978 
 9410 -2441.410    0.531  314.667    0.232  132.306    9.285  219.115   82.978 
 9411 -2442.088    0.562  314.611    0.243  132.167    9.297  219.115   82.978 
 9412 -2444.089    0.625  314.778    0.246  132.250    9.302  219.115   82.978 
 9413 -2446.719    0.656  314.861    0.236  132.222    9.322  219.115   82.978 
 9414 -2445.873    0.406  314.778    0.249  132.194    9.340  219.115   82.978 
 9415 -2444.697    0.531  314.694    0.238  132.194    9.335  219.115   82.978 
 9416 -2442.850    0.562  314.583    0.253  132.278    9.343  219.286   83.028 
 9417 -2445.728    0.562  314.583    0.247  132.306    9.318  219.286   83.028 
 9418 -2444.992    0.562  314.528    0.256  132.528    9.311  219.292   83.027 
 9419 -2450.442    0.469  314.500    0.250  132.500    9.308  219.292   83.027 
 9420 -2449.391    0.469  314.361    0.267  132.639    9.312  219.295   83.027 
 9421 -2446.238    0.688  314.583    0.273  132.444    9.327  219.295   83.027 
 9422 -2447.691    0.656  314.222    0.249  132.528    9.332  219.300   83.027 
 9423 -2449.641    0.594  314.306    0.238  132.583    9.341  219.300   83.027 
 9424 -2446.169    0.562  314.250    0.234  132.694    9.364  219.318   83.026 
 9425 -2446.465    0.406  314.278    0.238  132.806    9.377  219.308   83.026 
 9426 -2451.325    0.656  314.139    0.243  132.833    9.396  219.315   83.026 
 9427 -2446.161    0.562  314.250    0.259  132.611    9.388  219.310   83.026 
 9428 -2449.751    0.594  314.389    0.258  132.528    9.387  219.297   83.027 
 9429 -2456.295    0.594  314.583    0.240  132.611    9.388  219.320   83.025 
 9430 -2458.860    0.688  314.583    0.217  132.444    9.384  173.085   72.442 
 9431 -2453.824    0.562  314.694    0.222  132.333    9.402  173.071   72.443 
 9432 -2455.385    0.406  314.667    0.222  132.333    9.411  173.071   72.443 
 9433 -2455.087    0.625  314.722    0.217  132.389    9.440  173.071   72.443 
 9434 -2452.237    0.531  314.639    0.246  132.500    9.444  173.078   72.443 
 9435 -2453.520    0.375  314.583    0.243  132.528    9.442  173.078   72.443 
 9436 -2452.818    0.406  314.444    0.262  132.611    9.437  173.078   72.443 
 9437 -2454.787    0.469  314.472    0.256  132.556    9.437  173.068   72.443 
 9438 -2460.705    0.500  314.528    0.220  132.500    9.456  173.068   72.443 
 9439 -2466.339    0.562  314.361    0.212  132.583    9.419  173.063   72.443 
 9440 -2468.063    0.656  314.444    0.190  132.583    9.449  173.076   72.443 
 9441 -2467.998    0.562  314.389    0.177  132.472    9.439  173.076   72.443 
 9442 -2463.178    0.562  314.111    0.187  132.583    9.421  173.076   72.443 
 9443 -2463.067    0.438  314.111    0.187  132.444    9.428  173.076   72.443 
 9444 -2458.564    0.594  313.972    0.198  132.528    9.423  173.108   72.441 
 9445 -2459.020    0.625  314.139    0.189  132.472    9.453  173.108   72.441 
 9446 -2456.251    0.469  314.056    0.204  132.417    9.449  173.108   72.441 
 9447 -2455.486    0.656  314.139    0.205  132.306    9.447  173.098   72.441 
 9448 -2456.887    0.469  314.278    0.210  132.333    9.443  173.098   72.441 
 9449 -2458.082    0.406  314.194    0.207  132.361    9.449  173.098   72.441 
 9450 -2457.964    0.594  314.222    0.219  132.444    9.455  173.097   72.441 
 9451 -2455.803    0.594  314.083    0.220  132.500    9.451  173.086   72.442 
 9452 -2452.498    0.469  314.111    0.203  132.500    9.437  173.014   72.447 
 9453 -2449.853    0.531  314.306    0.228  132.528    9.462  173.014   72.447 
 9454 -2449.131    0.438  314.417    0.237  132.556    9.476  173.014   72.447 
 9455 -2450.465    0.562  314.528    0.224  132.417    9.463  173.016   72.446 
 9456 -2445.855    0.500  314.639    0.258  132.528    9.482  173.016   72.446 
 9457 -2443.333    0.500  314.750    0.253  132.583    9.494  173.011   72.447 
 9458 -2443.329    0.375  314.861    0.243  132.611    9.504  173.011   72.447 
 9459 -2444.806    0.500  314.806    0.222  132.417    9.474  173.011   72.447 
 9460 -2444.528    0.594  315.111    0.211  132.278    9.501  173.000   72.447 
 9461 -2446.895    0.406  315.083    0.209  132.333    9.504  173.000   72.447 
 9462 -2449.491    0.562  315.028    0.213  132.250    9.507  172.993   72.448 
 9463 -2447.547    0.656  314.944    0.196  132.278    9.522  173.008   72.447 
 9464 -2453.408    0.500  314.944    0.175  132.222    9.543  173.008   72.447 
 9465 -2453.891    0.438  315.056    0.166  132.333    9.585  124.773   57.405 
 9466 -2450.729    0.625  315.056    0.171  132.417    9.599  124.763   57.406 
 9467 -2449.556    0.781  315.028    0.194  132.389    9.588  124.763   57.406 
 9468 -2445.778    0.500  314.861    0.201  132.361    9.590  124.762   57.406 
 9469 -2444.030    0.531  314.833    0.213  132.361    9.564  158.155   64.447 
 9470 -2446.859    0.656  314.694    0.215  132.417    9.538  158.155   64.447 
 9471 -2446.196    0.562  314.694    0.232  132.500    9.527  125.642   57.361 
 9472 -2450.478    0.531  314.722    0.231  132.361    9.503  125.642   57.361 
 9473 -2443.843    0.719  314.583    0.243  132.389    9.489  125.637   57.361 
