    0 0.000000 182.324155 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.339068 195.315928 2.003906 0.729800 0.000000 2.380644 0.363281
    2 1.562889 209.808480 1.792969 0.448477 0.000000 2.874045 0.364258
    3 1.225924 209.236335 2.085938 0.741535 0.000000 2.225555 0.369141
    4 1.380257 190.740950 1.757812 0.534783 0.000000 2.471281 0.382812
    5 1.106993 182.865773 1.535156 0.587066 0.000000 2.506798 0.413086
    6 1.368211 179.763671 1.906250 0.567687 0.000000 2.404209 0.361328
    7 1.556113 185.261874 1.769531 0.506523 0.000000 2.838200 0.363281
    8 1.177124 202.401679 2.066406 0.517377 0.000000 2.671059 0.347656
    9 1.070047 188.643551 2.332031 0.391344 0.000000 2.138240 0.359375
   10 1.514456 211.906348 2.050781 0.409838 0.000000 2.437394 0.338867
   11 1.302306 190.042273 2.242188 0.577124 0.000000 2.389837 0.345703
   12 1.473815 187.982732 2.007812 0.442336 0.000000 2.559954 0.348633
   13 1.548126 189.375930 1.777344 0.454929 0.000000 2.787464 0.376953
   14 1.160629 180.000384 2.109375 0.606582 0.000000 2.571046 0.338867
   15 1.388524 187.835066 2.003906 0.472484 0.000000 2.577595 0.343750
   16 1.335935 185.442721 2.101562 0.608774 0.000000 2.529692 0.318359
   17 1.212547 194.421328 1.921875 0.656909 0.000000 2.235604 0.364258
   18 1.351882 193.217506 1.933594 0.545260 0.000000 2.497022 0.366211
   19 1.303840 186.213444 1.714844 0.444144 0.000000 2.877795 0.365234
   20 1.470217 180.469748 1.664062 0.573415 0.000000 2.896596 0.371094
   21 1.562889 189.389534 1.554688 0.492877 0.000000 3.279687 0.321289
   22 1.438482 197.012772 1.625000 0.489626 0.000000 3.072244 0.369141
   23 1.187776 193.253663 1.968750 0.464667 0.000000 2.745658 0.311523
   24 1.548126 178.682590 1.714844 0.466543 0.000000 3.109855 0.336914
   25 1.222660 189.557217 1.980469 0.355427 0.000000 2.680043 0.333984
   26 1.240347 183.314050 2.144531 0.719471 0.000000 2.621615 0.317383
   27 1.276079 192.830721 1.816406 0.406623 0.000000 2.627247 0.385742
   28 1.475127 184.000384 1.601562 0.453989 0.000000 3.195324 0.327148
   29 1.255055 201.982732 2.109375 0.345138 0.000000 2.510500 0.348633
   30 1.353514 201.614958 1.789062 0.742768 0.000000 2.531057 0.380859
   31 1.160629 194.594978 1.902344 0.361297 0.000000 2.438743 0.374023
   32 1.276079 187.042273 2.070312 0.481825 0.000000 2.267686 0.380859
   33 1.579688 204.849614 1.843750 0.506222 0.000000 2.351334 0.399414
   34 1.522271 192.736644 2.101562 0.523800 0.000000 2.267320 0.365234
   35 1.343710 194.652692 2.046875 0.414514 0.000000 2.397148 0.365234
   36 1.419116 201.110613 1.937500 0.583963 0.000000 2.419195 0.377930
   37 1.092975 201.622005 1.703125 0.599962 0.000000 2.976811 0.339844
   38 1.135756 194.740950 2.031250 0.474028 0.000000 2.297280 0.384766
   39 1.249204 196.308076 1.746094 0.472452 0.000000 2.465057 0.363281
   40 1.375000 205.225161 1.640625 0.563718 0.000000 2.533733 0.388672
   41 1.163014 188.555939 1.785156 0.557451 0.000000 2.496360 0.382812
   42 1.257410 197.655930 2.066406 0.532340 0.000000 2.309417 0.357422
   43 1.164057 186.270654 1.773438 0.611169 0.000000 2.772764 0.343750
   44 1.237656 203.509695 2.039062 0.435281 0.000000 2.499115 0.348633
   45 1.329662 194.114116 1.949219 0.456714 0.000000 2.230174 0.382812
   46 1.163014 189.444828 1.890625 0.409952 0.000000 2.457357 0.366211
   47 1.176918 183.890550 2.035156 0.568022 0.000000 2.298957 0.375977
   48 1.132410 188.004108 1.773438 0.745525 0.000000 2.649178 0.372070
   49 1.711724 191.053015 1.566406 0.527124 0.000000 3.268761 0.337891
   50 2.131004 201.648971 1.878906 0.525745 0.000000 3.070202 0.342773
   51 1.612452 189.561679 1.507812 0.449335 0.000000 3.288611 0.343750
   52 1.163014 180.489892 1.980469 0.513427 0.000000 2.676743 0.350586
   53 1.257410 176.087995 1.867188 0.571602 0.000000 2.610086 0.358398
   54 1.160629 196.562327 1.800781 0.668858 0.000000 2.623904 0.351562
   55 1.151751 188.647383 2.070312 0.658181 0.000000 2.517160 0.362305
   56 1.315587 188.085440 1.882812 0.480732 0.000000 2.488605 0.350586
   57 1.465865 179.267266 1.902344 0.461133 0.000000 3.042391 0.334961
   58 1.339068 197.963191 1.742188 0.674604 0.000000 3.001978 0.348633
   59 1.426437 206.857226 1.652344 0.617927 0.000000 3.117736 0.347656
