    0 0.000000 23.924155 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.562889 50.695660 0.204688 0.586540 0.000000 3.098927 0.478516
    2 1.236694 32.591595 0.220313 0.863471 0.000000 2.765870 0.503906
    3 1.362047 33.756154 0.170703 0.791599 0.000000 2.775192 0.503906
    4 1.337038 44.652493 0.171094 0.963685 0.000000 2.915194 0.485352
    5 1.277016 30.142041 0.208984 0.677902 0.000000 2.862997 0.516602
    6 1.510589 42.033361 0.166016 0.941903 0.000000 2.931325 0.461914
    7 1.230769 36.778649 0.158594 0.746492 0.000000 3.335597 0.445312
    8 1.355815 35.727656 0.196484 0.728379 0.000000 2.914522 0.500000
    9 1.295319 39.383300 0.180469 0.526975 0.000000 2.780478 0.501953
   10 1.664305 44.899492 0.196094 0.606649 0.000000 2.866478 0.517578
   11 1.307692 45.294383 0.171094 0.892237 0.000000 2.810692 0.478516
   12 1.660910 56.659289 0.173047 0.577670 0.000000 3.225732 0.467773
   13 1.295319 24.663798 0.178906 0.721377 0.000000 3.049620 0.487305
   14 1.536902 22.727406 0.147266 0.700475 0.000000 3.466712 0.415039
   15 1.218227 38.030852 0.171094 0.567728 0.000000 2.936949 0.478516
   16 1.212678 29.960391 0.169531 0.691599 0.000000 3.078417 0.453125
   17 1.616542 36.189001 0.146875 0.588329 0.000000 3.134360 0.452148
   18 1.267105 49.166159 0.169531 0.949801 0.000000 3.341913 0.421875
   19 1.421510 52.439933 0.176563 0.612271 0.000000 3.097295 0.474609
   20 1.098751 32.726167 0.183594 0.562624 0.000000 3.142395 0.489258
   21 1.335935 18.164224 0.157422 0.872996 0.000000 3.017351 0.467773
   22 1.261886 14.462327 0.156250 0.746129 0.000000 3.464302 0.426758
   23 1.492072 33.878510 0.160547 0.494989 0.000000 3.529435 0.444336
   24 1.297212 33.459424 0.179688 0.597583 0.000000 3.256117 0.475586
   25 1.697273 28.577348 0.173047 0.588447 0.000000 3.269594 0.445312
   26 1.562050 34.038479 0.169141 0.618117 0.000000 3.442359 0.446289
   27 1.212678 19.677739 0.144141 0.783932 0.000000 3.245666 0.444336
   28 1.355669 43.240588 0.170703 0.638526 0.000000 3.078511 0.480469
   29 1.542897 46.093105 0.189063 0.578111 0.000000 2.868677 0.525391
   30 1.516293 43.454929 0.175391 1.072960 0.000000 3.116980 0.483398
   31 1.704457 52.873438 0.193750 0.798890 0.000000 2.843017 0.479492
   32 1.286876 27.420863 0.216797 0.691050 0.000000 3.011874 0.480469
   33 1.173231 34.152571 0.211328 0.751621 0.000000 2.814044 0.531250
   34 1.362047 42.117882 0.213672 0.795255 0.000000 2.892809 0.500000
   35 1.271162 36.074802 0.186719 0.693190 0.000000 2.859231 0.510742
   36 1.189030 19.768805 0.187500 0.580640 0.000000 2.935606 0.523438
   37 1.473815 27.243343 0.167969 0.686136 0.000000 3.597405 0.417969
   38 1.574148 32.385826 0.139063 0.615027 0.000000 3.638091 0.423828
   39 1.562889 19.225161 0.166797 0.631001 0.000000 3.698458 0.429688
   40 1.937926 26.091293 0.162500 0.794615 0.000000 4.362856 0.384766
   41 1.802776 26.722296 0.151563 0.662909 0.000000 3.811903 0.422852
   42 2.036257 17.664822 0.159375 0.673681 0.000000 3.966159 0.425781
   43 2.157388 38.455359 0.141797 0.686438 0.000000 4.477357 0.373047
   44 2.144192 24.406556 0.151953 0.742603 0.000000 3.696092 0.428711
   45 1.815772 16.713446 0.157031 0.707829 0.000000 3.902697 0.392578
   46 1.636734 16.788797 0.139063 0.585533 0.000000 4.110886 0.376953
   47 1.545867 29.198690 0.150781 0.757976 0.000000 3.859434 0.405273
   48 1.700000 42.658227 0.173828 0.660398 0.000000 3.549723 0.437500
   49 1.528398 40.127486 0.204688 0.548997 0.000000 3.028085 0.497070
   50 1.343457 26.118231 0.173828 0.646107 0.000000 2.885673 0.460938
   51 1.444991 37.775606 0.175781 0.710296 0.000000 2.993312 0.468750
   52 1.185114 29.922665 0.176953 0.750578 0.000000 3.023220 0.476562
   53 1.234662 33.686174 0.151172 0.721005 0.000000 3.312070 0.435547
   54 1.230769 49.808049 0.197266 0.973942 0.000000 2.955331 0.513672
   55 1.163586 19.772529 0.197656 0.944856 0.000000 2.636159 0.523438
   56 1.646434 22.239602 0.175391 0.512394 0.000000 3.051019 0.477539
   57 1.447719 25.291038 0.142969 0.417038 0.000000 3.849333 0.392578
   58 1.475127 39.468120 0.171875 0.616107 0.000000 3.294352 0.444336
   59 1.054093 29.289599 0.171875 0.670227 0.000000 3.229782 0.473633
   60 1.369932 34.606036 0.178516 0.541214 0.000000 2.962442 0.493164
   61 1.177124 23.909804 0.164063 0.535770 0.000000 3.039981 0.498047
   62 1.470217 10.735652 0.142578 0.631863 0.000000 3.492160 0.417969
   63 1.616542 25.935614 0.156250 0.911186 0.000000 3.354364 0.440430
   64 1.038133 27.225161 0.174609 0.897006 0.000000 3.036519 0.450195
