23168 6843.111    0.188  314.694    0.269   53.417    0.346    1.394    0.037 
23169 6842.454    0.219  314.750    0.270   53.417    0.346    1.394    0.037 
23170 6842.095    0.062  314.722    0.271   53.417    0.346    1.394    0.037 
23171 6841.805    0.219  314.667    0.272   53.417    0.346    1.391    0.036 
23172 6844.141    0.094  314.611    0.261   53.444    0.350    1.391    0.036 
23173 6844.096    0.094  314.639    0.270   53.444    0.350    1.391    0.036 
23174 6844.559    0.062  314.639    0.261   53.444    0.350    1.388    0.035 
23175 6847.261    0.219  314.611    0.264   53.472    0.350    1.388    0.035 
23176 6845.398    0.250  314.667    0.264   53.472    0.350    1.388    0.035 
23177 6846.205    0.188  314.694    0.242   53.472    0.352    1.388    0.035 
23178 6845.649    0.219  314.667    0.239   53.472    0.352    1.390    0.035 
23179 6849.119    0.125  314.750    0.253   53.472    0.352    1.388    0.035 
23180 6844.034    0.250  314.694    0.222   53.472    0.352    1.388    0.035 
23181 6846.843    0.094  314.722    0.231   53.472    0.352    1.388    0.035 
23182 6847.502    0.062  314.778    0.233   53.472    0.352    1.388    0.035 
23183 6853.915    0.281  314.833    0.241   53.500    0.346    1.388    0.035 
23184 6851.324    0.125  314.778    0.219   53.500    0.346    1.388    0.035 
23185 6853.217    0.219  314.806    0.238   53.500    0.346    1.390    0.035 
23186 6847.352    0.250  314.750    0.234   53.472    0.344    1.390    0.035 
23187 6852.553    0.188  314.778    0.226   53.500    0.355    1.387    0.035 
23188 6860.957    0.250  314.722    0.228   53.528    0.355    1.387    0.035 
23189 6859.268    0.156  314.694    0.222   53.528    0.355    1.388    0.035 
23190 6864.933    0.094  314.722    0.224   53.556    0.350    1.388    0.035 
23191 6863.535    0.281  314.611    0.205   53.556    0.350    1.388    0.035 
23192 6863.249    0.125  314.583    0.198   53.556    0.350    1.390    0.035 
23193 6862.407    0.094  314.556    0.198   53.556    0.350    1.390    0.035 
23194 6864.261    0.312  314.444    0.217   53.583    0.348    1.388    0.035 
23195 6868.785    0.219  314.500    0.234   53.583    0.348    1.387    0.035 
23196 6867.873    0.125  314.472    0.220   53.583    0.348    1.387    0.035 
23197 6867.969    0.188  314.556    0.210   53.583    0.348    1.388    0.035 
23198 6868.360    0.219  314.444    0.234   53.583    0.348    1.387    0.035 
23199 6866.247    0.125  314.417    0.224   53.583    0.348    1.387    0.035 
23200 6864.593    0.219  314.361    0.223   53.583    0.348    1.387    0.035 
23201 6867.381    0.188  314.278    0.224   53.583    0.348    1.386    0.035 
23202 6868.786    0.125  314.361    0.233   53.583    0.348    1.384    0.035 
23203 6868.555    0.188  314.361    0.226   53.583    0.348    1.386    0.035 
23204 6867.060    0.156  314.472    0.220   53.583    0.348    1.383    0.035 
23205 6868.614    0.188  314.417    0.230   53.583    0.352    1.382    0.034 
23206 6868.638    0.219  314.472    0.220   53.583    0.352    1.383    0.034 
23207 6867.159    0.125  314.472    0.210   53.583    0.352    1.383    0.034 
23208 6869.332    0.125  314.472    0.220   53.583    0.352    1.381    0.034 
23209 6866.958    0.219  314.472    0.202   53.583    0.352    1.384    0.033 
23210 6870.103    0.281  314.389    0.190   53.611    0.350    1.381    0.034 
23211 6871.504    0.281  314.500    0.169   53.611    0.350    1.381    0.034 
23212 6874.392    0.094  314.500    0.173   53.611    0.350    1.382    0.034 
23213 6872.795    0.156  314.528    0.178   53.611    0.350    1.382    0.034 
23214 6874.431    0.156  314.583    0.190   53.611    0.350    1.382    0.034 
23215 6873.481    0.188  314.639    0.176   53.611    0.350    1.381    0.034 
23216 6880.172    0.188  314.583    0.182   53.667    0.351    1.381    0.034 
23217 6880.174    0.219  314.667    0.171   53.667    0.351    1.381    0.034 
23218 6881.143    0.344  314.583    0.182   53.639    0.347    1.376    0.033 
23219 6881.843    0.062  314.583    0.186   53.639    0.347    1.376    0.033 
23220 6881.158    0.125  314.583    0.177   53.639    0.347    1.376    0.033 
23221 6888.356    0.219  314.639    0.181   53.667    0.356    1.375    0.033 
23222 6887.464    0.406  314.639    0.193   53.667    0.349    1.378    0.034 
23223 6887.226    0.281  314.472    0.217   53.639    0.352    1.377    0.034 
23224 6883.769    0.125  314.417    0.217   53.611    0.354    1.384    0.033 
23225 6882.411    0.125  314.444    0.213   53.611    0.354    1.384    0.033 
23226 6880.004    0.188  314.556    0.194   53.611    0.354    1.388    0.033 
23227 6879.482    0.031  314.583    0.190   53.611    0.354    1.388    0.033 
23228 6879.809    0.125  314.611    0.185   53.611    0.354    1.388    0.033 
23229 6879.136    0.062  314.639    0.176   53.611    0.354    1.388    0.033 
23230 6877.791    0.094  314.583    0.186   53.611    0.354    1.385    0.033 
23231 6872.036    0.438  314.528    0.164   53.611    0.354    1.384    0.034 
23232 6868.579    0.156  314.472    0.169   53.611    0.354    1.383    0.034 
23233 6865.646    0.188  314.472    0.169   53.611    0.371    1.383    0.034 
23234 6866.127    0.281  314.528    0.164   53.611    0.371    1.382    0.034 
23235 6864.288    0.312  314.444    0.173   53.611    0.371    1.386    0.035 
23236 6867.348    0.250  314.472    0.173   53.611    0.371    1.385    0.035 
23237 6864.471    0.219  314.556    0.186   53.583    0.376    1.382    0.035 
23238 6864.541    0.094  314.556    0.182   53.556    0.363    1.379    0.035 
23239 6866.436    0.188  314.528    0.182   53.556    0.363    1.383    0.035 
23240 6866.503    0.188  314.583    0.190   53.556    0.363    1.383    0.035 
23241 6863.182    0.125  314.556    0.164   53.556    0.363    1.383    0.035 
23242 6859.712    0.219  314.500    0.139   53.556    0.363    1.384    0.035 
23243 6862.447    0.250  314.528    0.144   53.583    0.365    1.386    0.035 
23244 6862.694    0.031  314.556    0.144   53.583    0.365    1.386    0.035 
23245 6861.230    0.188  314.556    0.169   53.583    0.365    1.385    0.035 
23246 6867.795    0.156  314.583    0.202   53.611    0.358    1.384    0.035 
23247 6865.557    0.375  314.639    0.216   53.583    0.359    1.382    0.035 
23248 6854.274    0.219  314.639    0.193   53.500    0.357    1.380    0.035 
23249 6857.901    0.156  314.694    0.215   53.500    0.355    1.383    0.036 
23250 6860.875    0.156  314.722    0.224   53.500    0.355    1.381    0.035 
23251 6858.594    0.094  314.722    0.210   53.500    0.355    1.381    0.035 
23252 6859.145    0.219  314.778    0.212   53.500    0.355    1.382    0.035 
23253 6857.404    0.219  314.722    0.210   53.500    0.355    1.382    0.035 
23254 6853.775    0.219  314.694    0.232   53.472    0.355    1.383    0.035 
23255 6855.256    0.188  314.611    0.249   53.472    0.355    1.383    0.035 
23256 6852.894    0.094  314.611    0.233   53.472    0.355    1.385    0.036 
23257 6856.357    0.156  314.556    0.237   53.528    0.355    1.388    0.037 
23258 6855.916    0.125  314.556    0.217   53.528    0.355    1.388    0.037 
23259 6855.754    0.188  314.528    0.210   53.528    0.355    1.388    0.037 
23260 6850.283    0.188  314.417    0.198   53.528    0.355    1.388    0.037 
23261 6846.090    0.156  314.472    0.194   53.528    0.355    1.388    0.037 
23262 6838.020    0.125  314.389    0.201   53.472    0.352    1.388    0.037 
23263 6836.228    0.156  314.417    0.217   53.472    0.352    1.389    0.036 
23264 6836.592    0.094  314.333    0.219   53.472    0.352    1.389    0.036 
23265 6836.039    0.156  314.361    0.212   53.472    0.352    1.389    0.036 
23266 6835.354    0.219  314.444    0.202   53.472    0.352    1.391    0.037 
23267 6833.711    0.156  314.444    0.194   53.444    0.350    1.392    0.037 
23268 6834.075    0.125  314.500    0.186   53.444    0.350    1.392    0.037 
23269 6833.058    0.156  314.528    0.198   53.417    0.354    1.391    0.037 
23270 6831.904    0.188  314.417    0.206   53.417    0.354    1.389    0.037 
23271 6831.773    0.188  314.444    0.206   53.417    0.354    1.389    0.037 
23272 6832.683    0.219  314.361    0.219   53.417    0.354    1.389    0.037 
23273 6835.056    0.219  314.306    0.207   53.444    0.350    1.389    0.037 
23274 6838.997    0.156  314.278    0.206   53.472    0.346    1.392    0.037 
23275 6843.016    0.219  314.278    0.224   53.472    0.346    1.392    0.037 
23276 6844.011    0.188  314.250    0.234   53.500    0.348    1.392    0.037 
23277 6849.538    0.188  314.306    0.254   53.528    0.348    1.390    0.037 
23278 6850.783    0.188  314.250    0.268   53.528    0.348    1.393    0.037 
23279 6850.095    0.250  314.278    0.268   53.528    0.348    1.391    0.037 
23280 6843.823    0.219  314.278    0.253   53.500    0.348    1.391    0.037 
23281 6842.290    0.312  314.361    0.239   53.528    0.350    1.394    0.036 
23282 6842.519    0.219  314.333    0.245   53.528    0.350    1.394    0.036 
23283 6838.789    0.156  314.278    0.253   53.500    0.355    1.394    0.036 
23284 6839.145    0.188  314.306    0.242   53.500    0.355    1.392    0.036 
23285 6838.462    0.125  314.389    0.237   53.500    0.355    1.392    0.036 
23286 6838.993    0.156  314.389    0.240   53.500    0.355    1.397    0.037 
23287 6837.723    0.219  314.444    0.224   53.500    0.355    1.397    0.037 
23288 6836.743    0.094  314.472    0.227   53.500    0.355    1.395    0.036 
23289 6836.594    0.219  314.500    0.220   53.500    0.355    1.393    0.036 
23290 6833.564    0.062  314.528    0.202   53.500    0.355    1.393    0.036 
23291 6834.814    0.094  314.528    0.213   53.500    0.355    1.392    0.036 
23292 6835.768    0.125  314.444    0.224   53.500    0.355    1.392    0.036 
23293 6830.113    0.188  314.444    0.231   53.444    0.357    1.392    0.036 
23294 6832.097    0.125  314.361    0.243   53.444    0.357    1.392    0.036 
23295 6831.650    0.219  314.278    0.228   53.444    0.357    1.391    0.036 
23296 6834.927    0.188  314.278    0.241   53.444    0.357    1.393    0.036 
23297 6834.780    0.156  314.278    0.238   53.444    0.357    1.393    0.036 
23298 6835.268    0.188  314.250    0.237   53.444    0.357    1.395    0.036 
23299 6839.479    0.312  314.194    0.254   53.444    0.357    1.395    0.036 
23300 6839.543    0.125  314.167    0.244   53.444    0.357    1.395    0.036 
23301 6836.450    0.312  314.167    0.227   53.444    0.357    1.396    0.036 
23302 6842.313    0.281  314.083    0.240   53.472    0.359    1.396    0.036 
23303 6839.718    0.125  314.056    0.222   53.472    0.359    1.398    0.036 
23304 6843.293    0.188  314.000    0.215   53.472    0.359    1.398    0.036 
23305 6839.116    0.188  314.028    0.210   53.472    0.359    1.397    0.036 
23306 6840.489    0.125  314.056    0.219   53.472    0.359    1.397    0.036 
23307 6841.741    0.219  314.083    0.230   53.472    0.359    1.397    0.036 
23308 6839.852    0.188  314.083    0.237   53.444    0.350    1.397    0.036 
23309 6840.456    0.062  314.028    0.237   53.444    0.350    1.397    0.036 
23310 6835.616    0.250  314.111    0.214   53.444    0.350    1.396    0.036 
23311 6835.877    0.188  314.167    0.220   53.444    0.350    1.393    0.036 
23312 6835.612    0.219  314.250    0.224   53.444    0.350    1.391    0.036 
23313 6834.702    0.094  314.278    0.228   53.444    0.350    1.391    0.036 
23314 6828.106    0.094  314.306    0.238   53.361    0.358    1.391    0.036 
23315 6825.113    0.219  314.389    0.227   53.361    0.358    1.387    0.036 
23316 6826.764    0.219  314.500    0.217   53.389    0.361    1.390    0.036 
23317 6823.796    0.281  314.500    0.198   53.389    0.361    1.391    0.037 
23318 6823.881    0.156  314.556    0.202   53.389    0.361    1.391    0.037 
23319 6823.326    0.094  314.639    0.197   53.389    0.361    1.389    0.037 
23320 6824.028    0.156  314.667    0.200   53.389    0.361    1.390    0.037 
23321 6822.220    0.188  314.556    0.186   53.389    0.361    1.389    0.037 
23322 6823.812    0.188  314.556    0.194   53.389    0.361    1.389    0.037 
23323 6824.737    0.250  314.472    0.202   53.389    0.361    1.385    0.037 
23324 6825.886    0.219  314.500    0.173   53.389    0.348    1.385    0.037 
23325 6826.485    0.156  314.472    0.182   53.389    0.348    1.383    0.038 
23326 6828.384    0.219  314.472    0.213   53.389    0.348    1.385    0.038 
23327 6828.140    0.094  314.389    0.213   53.389    0.348    1.385    0.038 
23328 6829.051    0.250  314.444    0.217   53.417    0.346    1.385    0.038 
23329 6827.528    0.125  314.444    0.220   53.417    0.346    1.385    0.038 
23330 6825.577    0.219  314.444    0.210   53.389    0.348    1.386    0.039 
23331 6830.217    0.219  314.389    0.220   53.417    0.348    1.387    0.039 
23332 6830.435    0.219  314.361    0.223   53.444    0.341    1.388    0.039 
23333 6826.908    0.188  314.389    0.213   53.472    0.350    1.390    0.039 
23334 6825.957    0.156  314.306    0.196   53.472    0.350    1.393    0.038 
23335 6828.848    0.188  314.389    0.198   53.472    0.350    1.393    0.038 
23336 6826.778    0.125  314.417    0.198   53.472    0.350    1.393    0.038 
23337 6826.280    0.125  314.306    0.203   53.472    0.350    1.389    0.038 
23338 6828.420    0.250  314.250    0.206   53.472    0.350    1.389    0.038 
23339 6831.249    0.125  314.167    0.210   53.472    0.350    1.386    0.038 
23340 6833.111    0.156  314.083    0.206   53.472    0.352    1.387    0.039 
23341 6832.168    0.156  314.056    0.200   53.472    0.352    1.384    0.038 
23342 6832.468    0.125  313.972    0.198   53.472    0.352    1.381    0.038 
23343 6836.526    0.156  314.000    0.208   53.500    0.348    1.384    0.038 
23344 6836.439    0.188  314.083    0.198   53.500    0.348    1.382    0.038 
23345 6833.114    0.188  314.139    0.201   53.472    0.346    1.382    0.038 
23346 6835.451    0.156  314.194    0.218   53.472    0.346    1.382    0.038 
23347 6836.512    0.250  314.083    0.227   53.444    0.343    1.382    0.038 
23348 6840.725    0.188  314.222    0.229   53.444    0.343    1.384    0.038 
23349 6837.832    0.156  314.306    0.215   53.444    0.343    1.380    0.038 
23350 6841.069    0.188  314.306    0.225   53.472    0.350    1.384    0.038 
23351 6841.097    0.125  314.361    0.223   53.472    0.350    1.384    0.038 
23352 6838.184    0.219  314.333    0.219   53.472    0.350    1.382    0.039 
23353 6833.971    0.156  314.333    0.212   53.444    0.355    1.384    0.038 
23354 6831.265    0.125  314.333    0.215   53.417    0.352    1.384    0.038 
23355 6831.509    0.031  314.333    0.212   53.417    0.352    1.384    0.038 
23356 6831.389    0.188  314.333    0.212   53.417    0.352    1.384    0.038 
23357 6830.547    0.125  314.333    0.200   53.417    0.352    1.384    0.038 
23358 6832.291    0.312  314.278    0.217   53.417    0.352    1.382    0.038 
23359 6834.377    0.156  314.389    0.233   53.417    0.352    1.382    0.038 
23360 6829.231    0.125  314.389    0.240   53.361    0.345    1.386    0.038 
23361 6830.309    0.125  314.389    0.249   53.361    0.345    1.389    0.036 
23362 6826.457    0.125  314.417    0.243   53.361    0.343    1.389    0.036 
23363 6825.580    0.062  314.389    0.243   53.361    0.343    1.389    0.036 
23364 6825.580    0.000  314.389    0.243   53.361    0.343    1.389    0.036 
23365 6825.230    0.281  314.389    0.243   53.361    0.352    1.384    0.036 
23366 6822.004    0.156  314.389    0.237   53.333    0.349    1.380    0.037 
23367 6821.594    0.156  314.417    0.237   53.333    0.349    1.380    0.037 
23368 6821.027    0.062  314.444    0.240   53.333    0.349    1.380    0.037 
23369 6819.057    0.188  314.472    0.231   53.333    0.349    1.379    0.037 
23370 6821.130    0.125  314.472    0.247   53.333    0.349    1.379    0.037 
23371 6820.726    0.281  314.361    0.249   53.333    0.349    1.380    0.037 
23372 6814.340    0.344  314.278    0.238   53.306    0.351    1.380    0.036 
23373 6811.794    0.344  314.167    0.217   53.306    0.351    1.376    0.036 
23374 6811.278    0.125  314.139    0.197   53.306    0.351    1.378    0.036 
23375 6811.007    0.125  314.194    0.200   53.306    0.351    1.378    0.036 
23376 6805.105    0.094  314.194    0.207   53.250    0.343    1.378    0.036 
23377 6807.811    0.188  314.111    0.196   53.250    0.343    1.380    0.036 
23378 6811.102    0.250  314.194    0.203   53.250    0.343    1.376    0.036 
23379 6812.255    0.125  314.222    0.212   53.250    0.343    1.376    0.036 
23380 6817.267    0.281  314.194    0.222   53.278    0.337    1.374    0.036 
23381 6816.631    0.125  314.167    0.217   53.278    0.337    1.376    0.036 
23382 6814.552    0.281  314.333    0.226   53.250    0.352    1.376    0.036 
23383 6814.170    0.094  314.333    0.229   53.250    0.352    1.376    0.036 
23384 6820.551    0.094  314.278    0.231   53.278    0.353    1.376    0.036 
23385 6819.872    0.156  314.250    0.224   53.278    0.353    1.377    0.036 
23386 6813.848    0.219  314.278    0.217   53.250    0.352    1.377    0.036 
23387 6819.192    0.219  314.278    0.221   53.278    0.357    1.377    0.036 
23388 6819.351    0.250  314.278    0.250   53.250    0.352    1.379    0.036 
23389 6823.370    0.219  314.306    0.269   53.250    0.352    1.382    0.036 
23390 6823.686    0.156  314.361    0.261   53.250    0.352    1.379    0.036 
23391 6824.385    0.125  314.250    0.273   53.250    0.352    1.381    0.036 
23392 6823.953    0.219  314.222    0.278   53.250    0.352    1.381    0.036 
23393 6828.517    0.375  314.278    0.290   53.278    0.353    1.381    0.036 
23394 6822.591    0.188  314.222    0.270   53.250    0.359    1.381    0.036 
23395 6821.910    0.125  314.278    0.268   53.250    0.359    1.381    0.036 
23396 6825.553    0.219  314.306    0.272   53.278    0.355    1.383    0.036 
23397 6827.370    0.188  314.278    0.265   53.306    0.362    1.384    0.036 
23398 6827.680    0.188  314.306    0.277   53.306    0.370    1.382    0.036 
23399 6827.066    0.094  314.306    0.280   53.306    0.370    1.383    0.037 
23400 6825.689    0.125  314.306    0.274   53.306    0.370    1.382    0.037 
23401 6828.525    0.094  314.278    0.290   53.306    0.370    1.382    0.037 
23402 6828.911    0.094  314.278    0.290   53.306    0.370    1.382    0.037 
23403 6830.449    0.188  314.250    0.303   53.306    0.370    1.382    0.037 
23404 6829.784    0.219  314.139    0.289   53.306    0.370    1.382    0.037 
23405 6829.958    0.094  314.222    0.284   53.306    0.370    1.381    0.037 
23406 6830.009    0.156  314.306    0.286   53.306    0.370    1.382    0.037 
23407 6828.236    0.219  314.278    0.285   53.306    0.370    1.382    0.036 
23408 6832.633    0.156  314.250    0.305   53.306    0.370    1.382    0.036 
23409 6834.311    0.125  314.222    0.305   53.306    0.370    1.385    0.037 
23410 6832.398    0.219  314.250    0.292   53.306    0.370    1.390    0.038 
23411 6837.196    0.188  314.361    0.284   53.333    0.373    1.391    0.038 
23412 6840.230    0.094  314.389    0.297   53.333    0.373    1.389    0.038 
23413 6843.623    0.188  314.444    0.315   53.333    0.373    1.389    0.038 
23414 6842.768    0.094  314.472    0.311   53.333    0.373    1.387    0.038 
23415 6851.528    0.188  314.472    0.311   53.389    0.371    1.388    0.038 
23416 6855.102    0.156  314.472    0.325   53.389    0.371    1.388    0.038 
23417 6852.958    0.250  314.472    0.325   53.389    0.371    1.386    0.038 
23418 6847.306    0.188  314.417    0.318   53.361    0.371    1.387    0.038 
23419 6848.550    0.125  314.472    0.320   53.361    0.371    1.387    0.038 
23420 6842.308    0.250  314.500    0.306   53.333    0.366    1.387    0.038 
23421 6841.576    0.125  314.500    0.300   53.333    0.366    1.387    0.038 
23422 6839.330    0.250  314.472    0.285   53.333    0.366    1.385    0.038 
23423 6837.416    0.094  314.417    0.279   53.333    0.366    1.383    0.038 
23424 6829.945    0.219  314.389    0.264   53.306    0.362    1.386    0.038 
23425 6829.597    0.094  314.389    0.264   53.306    0.362    1.386    0.038 
23426 6828.957    0.094  314.361    0.264   53.306    0.362    1.384    0.038 
23427 6828.239    0.156  314.361    0.270   53.306    0.362    1.384    0.038 
23428 6828.070    0.188  314.361    0.278   53.306    0.362    1.384    0.038 
23429 6830.310    0.125  314.333    0.283   53.306    0.362    1.384    0.038 
23430 6829.452    0.156  314.417    0.282   53.306    0.362    1.384    0.038 
23431 6826.695    0.250  314.500    0.274   53.306    0.362    1.382    0.038 
23432 6821.521    0.188  314.528    0.259   53.306    0.362    1.382    0.038 
23433 6816.932    0.312  314.500    0.244   53.278    0.366    1.381    0.038 
23434 6818.049    0.219  314.472    0.234   53.306    0.364    1.375    0.037 
23435 6815.982    0.312  314.528    0.237   53.278    0.366    1.373    0.037 
23436 6814.837    0.125  314.444    0.234   53.278    0.366    1.375    0.037 
23437 6811.783    0.219  314.417    0.230   53.278    0.366    1.378    0.038 
23438 6816.636    0.281  314.500    0.224   53.306    0.362    1.380    0.038 
23439 6824.892    0.156  314.500    0.241   53.361    0.373    1.380    0.038 
23440 6820.734    0.188  314.583    0.243   53.306    0.351    1.380    0.037 
23441 6820.466    0.062  314.639    0.239   53.306    0.351    1.380    0.037 
23442 6824.488    0.125  314.694    0.232   53.306    0.351    1.380    0.037 
23443 6823.507    0.156  314.583    0.240   53.278    0.342    1.380    0.037 
23444 6825.118    0.125  314.611    0.255   53.278    0.342    1.382    0.037 
23445 6826.212    0.094  314.611    0.246   53.306    0.340    1.381    0.037 
23446 6825.591    0.250  314.667    0.236   53.306    0.340    1.381    0.037 
23447 6825.093    0.188  314.694    0.235   53.306    0.340    1.378    0.037 
23448 6824.863    0.125  314.639    0.223   53.306    0.340    1.378    0.037 
23449 6828.946    0.219  314.583    0.243   53.333    0.336    1.381    0.037 
23450 6828.509    0.188  314.500    0.250   53.333    0.336    1.383    0.037 
23451 6829.031    0.156  314.444    0.237   53.333    0.336    1.385    0.037 
23452 6827.561    0.125  314.444    0.231   53.333    0.336    1.383    0.037 
23453 6830.424    0.125  314.444    0.250   53.333    0.336    1.381    0.037 
23454 6826.616    0.156  314.389    0.246   53.306    0.340    1.379    0.037 
23455 6827.901    0.281  314.444    0.256   53.306    0.340    1.379    0.037 
23456 6827.005    0.219  314.389    0.249   53.306    0.340    1.381    0.037 
23457 6824.819    0.188  314.333    0.242   53.306    0.340    1.380    0.037 
23458 6824.617    0.250  314.417    0.253   53.306    0.340    1.379    0.037 
23459 6824.211    0.094  314.417    0.250   53.306    0.340    1.379    0.037 
23460 6822.591    0.094  314.472    0.241   53.306    0.340    1.382    0.038 
23461 6820.157    0.188  314.444    0.244   53.306    0.340    1.380    0.038 
23462 6818.188    0.188  314.472    0.241   53.306    0.340    1.382    0.038 
23463 6815.831    0.281  314.361    0.236   53.306    0.340    1.381    0.038 
23464 6816.982    0.031  314.389    0.240   53.306    0.340    1.381    0.038 
23465 6817.394    0.188  314.417    0.234   53.306    0.340    1.381    0.038 
23466 6817.524    0.062  314.444    0.231   53.306    0.340    1.381    0.038 
23467 6816.520    0.312  314.556    0.227   53.306    0.340    1.381    0.038 
23468 6818.603    0.156  314.472    0.231   53.306    0.340    1.377    0.038 
23469 6817.313    0.156  314.444    0.234   53.306    0.340    1.377    0.038 
23470 6817.472    0.219  314.500    0.224   53.278    0.342    1.377    0.038 
23471 6815.602    0.125  314.444    0.244   53.250    0.341    1.377    0.038 
23472 6817.508    0.156  314.389    0.243   53.250    0.341    1.377    0.038 
23473 6818.085    0.062  314.389    0.246   53.250    0.341    1.377    0.038 
23474 6817.296    0.125  314.361    0.249   53.250    0.341    1.373    0.038 
23475 6811.441    0.188  314.361    0.239   53.250    0.341    1.375    0.037 
23476 6812.546    0.188  314.306    0.248   53.250    0.341    1.374    0.037 
23477 6810.750    0.156  314.278    0.259   53.250    0.346    1.373    0.037 
23478 6807.905    0.125  314.306    0.254   53.222    0.349    1.377    0.038 
23479 6807.362    0.125  314.361    0.255   53.222    0.349    1.376    0.038 
23480 6812.120    0.188  314.361    0.249   53.250    0.348    1.376    0.038 
23481 6811.368    0.219  314.389    0.240   53.250    0.348    1.378    0.039 
23482 6814.838    0.125  314.333    0.242   53.278    0.348    1.378    0.038 
23483 6814.004    0.188  314.306    0.235   53.278    0.348    1.380    0.038 
23484 6821.142    0.219  314.361    0.246   53.306    0.351    1.378    0.038 
23485 6822.372    0.062  314.417    0.253   53.306    0.351    1.378    0.038 
23486 6825.884    0.188  314.472    0.268   53.306    0.351    1.378    0.038 
23487 6829.790    0.125  314.528    0.259   53.333    0.351    1.378    0.038 
23488 6835.875    0.219  314.667    0.264   53.361    0.347    1.377    0.038 
23489 6837.590    0.156  314.778    0.267   53.361    0.347    1.381    0.038 
23490 6834.553    0.219  314.861    0.249   53.333    0.347    1.381    0.038 
23491 6833.630    0.094  314.944    0.239   53.333    0.347    1.381    0.038 
23492 6834.879    0.219  314.861    0.258   53.333    0.347    1.379    0.039 
23493 6835.435    0.062  314.833    0.262   53.333    0.347    1.379    0.039 
23494 6834.567    0.188  314.778    0.267   53.333    0.347    1.379    0.039 
23495 6837.527    0.281  314.889    0.263   53.361    0.356    1.379    0.039 
23496 6835.180    0.125  314.833    0.253   53.361    0.356    1.379    0.038 
23497 6838.535    0.219  314.944    0.248   53.361    0.356    1.379    0.038 
23498 6832.905    0.156  314.972    0.231   53.361    0.356    1.377    0.038 
23499 6833.427    0.094  314.944    0.245   53.361    0.356    1.377    0.038 
23500 6831.041    0.188  314.889    0.254   53.361    0.356    1.373    0.038 
23501 6833.209    0.219  314.861    0.252   53.361    0.356    1.373    0.039 
23502 6825.542    0.156  314.833    0.244   53.333    0.347    1.373    0.039 
23503 6828.802    0.188  314.861    0.246   53.333    0.347    1.378    0.038 
23504 6829.987    0.094  314.861    0.246   53.333    0.347    1.377    0.038 
23505 6832.680    0.188  314.944    0.245   53.333    0.347    1.378    0.038 
23506 6827.783    0.219  314.917    0.247   53.306    0.351    1.377    0.038 
23507 6830.348    0.219  314.944    0.266   53.306    0.351    1.379    0.038 
23508 6828.630    0.188  314.889    0.241   53.306    0.351    1.383    0.039 
23509 6828.597    0.094  314.889    0.241   53.278    0.355    1.383    0.039 
23510 6827.668    0.188  314.889    0.248   53.278    0.355    1.384    0.038 
23511 6827.407    0.062  314.944    0.245   53.278    0.355    1.384    0.038 
23512 6821.287    0.188  314.889    0.238   53.222    0.345    1.378    0.038 
23513 6824.026    0.344  314.833    0.250   53.222    0.345    1.378    0.038 
23514 6821.379    0.156  314.778    0.243   53.222    0.345    1.378    0.038 
23515 6825.002    0.094  314.750    0.247   53.222    0.345    1.376    0.039 
23516 6825.630    0.125  314.806    0.254   53.222    0.345    1.376    0.039 
23517 6828.990    0.219  314.722    0.244   53.306    0.338    1.382    0.038 
23518 6829.868    0.188  314.667    0.248   53.306    0.338    1.382    0.038 
23519 6829.521    0.094  314.667    0.252   53.306    0.347    1.382    0.038 
23520 6828.857    0.312  314.611    0.246   53.306    0.347    1.383    0.038 
23521 6837.659    0.219  314.722    0.241   53.361    0.343    1.383    0.038 
23522 6839.396    0.062  314.722    0.234   53.361    0.343    1.383    0.038 
23523 6840.501    0.250  314.639    0.243   53.361    0.343    1.382    0.038 
23524 6837.723    0.344  314.667    0.239   53.333    0.333    1.384    0.038 
23525 6842.543    0.094  314.639    0.246   53.333    0.333    1.381    0.038 
23526 6841.732    0.344  314.667    0.229   53.333    0.333    1.384    0.038 
23527 6837.465    0.219  314.722    0.228   53.306    0.331    1.385    0.038 
23528 6843.177    0.156  314.750    0.256   53.306    0.342    1.384    0.038 
23529 6843.334    0.219  314.694    0.248   53.306    0.342    1.384    0.037 
23530 6840.709    0.156  314.583    0.240   53.306    0.342    1.387    0.037 
23531 6848.304    0.219  314.556    0.256   53.333    0.345    1.385    0.037 
23532 6843.982    0.281  314.528    0.234   53.333    0.345    1.385    0.037 
23533 6847.144    0.125  314.639    0.243   53.333    0.345    1.386    0.037 
23534 6853.435    0.219  314.750    0.253   53.333    0.345    1.388    0.037 
23535 6848.886    0.281  314.694    0.251   53.333    0.345    1.381    0.035 
23536 6845.860    0.125  314.694    0.232   53.333    0.345    1.381    0.035 
23537 6850.942    0.125  314.778    0.252   53.333    0.345    1.381    0.035 
23538 6847.585    0.125  314.694    0.242   53.333    0.345    1.381    0.035 
23539 6847.042    0.250  314.722    0.238   53.333    0.345    1.382    0.035 
23540 6848.194    0.219  314.667    0.242   53.361    0.343    1.384    0.035 
23541 6852.309    0.250  314.694    0.235   53.389    0.352    1.390    0.035 
23542 6847.663    0.125  314.694    0.232   53.333    0.358    1.387    0.035 
23543 6847.874    0.219  314.694    0.235   53.333    0.358    1.383    0.035 
23544 6847.598    0.094  314.639    0.233   53.333    0.358    1.383    0.035 
23545 6846.004    0.062  314.583    0.227   53.333    0.358    1.383    0.035 
