    0 0.000000 74.324155 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.650039 100.653771 0.416992 0.437671 0.000000 3.025158 0.376953
    2 1.377915 88.235304 0.443359 0.759069 0.000000 3.297812 0.372070
    3 1.459845 79.475606 0.439453 0.604364 0.000000 3.283959 0.384766
    4 2.026298 66.252307 0.369141 0.489235 0.000000 3.842887 0.348633
    5 1.802776 77.669257 0.339844 0.484821 0.000000 3.811314 0.388672
    6 1.584929 75.635224 0.351562 0.378650 0.000000 4.230422 0.353516
    7 1.261062 84.687995 0.376953 0.684082 0.000000 3.528736 0.408203
    8 1.457738 111.714377 0.353516 0.793464 0.000000 3.043358 0.398438
    9 1.636392 93.624967 0.488281 0.631760 0.000000 2.619140 0.455078
   10 1.500000 92.430426 0.434570 0.726438 0.000000 2.545155 0.467773
   11 1.353514 82.857226 0.473633 0.760676 0.000000 2.480983 0.465820
   12 1.242730 96.223264 0.491211 0.657005 0.000000 2.329450 0.466797
   13 1.150521 90.755201 0.448242 0.488395 0.000000 2.926942 0.428711
   14 1.185114 82.779439 0.472656 0.386881 0.000000 2.728701 0.426758
   15 1.230325 82.984567 0.456055 0.649293 0.000000 2.431310 0.455078
   16 1.255055 91.791015 0.518555 0.507204 0.000000 2.629508 0.444336
   17 1.250503 77.946942 0.524414 0.632263 0.000000 2.832721 0.403320
   18 1.062795 90.625161 0.429688 0.564322 0.000000 2.827159 0.458008
   19 1.556113 89.449551 0.468750 0.612252 0.000000 2.651547 0.488281
   20 1.351882 77.726958 0.442383 0.552411 0.000000 3.113037 0.437500
   21 1.350858 107.243679 0.445312 0.654867 0.000000 2.875628 0.433594
   22 1.228848 73.319898 0.433594 0.735942 0.000000 2.916998 0.416016
   23 1.255055 84.805944 0.518555 0.579751 0.000000 2.423004 0.483398
   24 1.473815 79.356154 0.452148 0.641172 0.000000 2.895589 0.419922
   25 1.380257 90.312772 0.398438 0.909604 0.000000 3.487175 0.376953
   26 1.818209 92.863218 0.400391 0.600674 0.000000 3.207532 0.408203
   27 1.295408 74.712772 0.392578 0.487133 0.000000 3.807335 0.349609
   28 1.456579 95.480174 0.422852 0.570331 0.000000 3.483066 0.402344
   29 1.570717 100.226765 0.491211 0.762629 0.000000 2.727483 0.440430
   30 1.840894 89.772220 0.437500 0.680036 0.000000 3.391552 0.398438
   31 2.114033 82.108969 0.379883 0.815516 0.000000 3.844265 0.367188
   32 1.419116 74.573015 0.472656 0.684043 0.000000 3.029808 0.431641
   33 1.584929 82.712772 0.408203 0.620217 0.000000 3.139759 0.438477
   34 1.177124 71.077307 0.412109 0.845032 0.000000 2.945537 0.444336
   35 1.456022 75.325161 0.382812 0.711186 0.000000 3.121320 0.408203
   36 1.123782 83.854042 0.436523 0.480085 0.000000 3.236239 0.396484
   37 1.380257 71.837549 0.353516 0.527639 0.000000 3.242787 0.399414
   38 1.735024 111.737549 0.416992 0.495165 0.000000 2.751348 0.441406
   39 1.351882 87.211881 0.542969 0.635384 0.000000 2.511676 0.443359
   40 1.216261 93.698719 0.480469 0.728813 0.000000 2.717088 0.442383
   41 1.444991 83.000384 0.512695 0.548579 0.000000 2.451376 0.464844
   42 1.459927 88.133755 0.482422 0.759584 0.000000 2.643490 0.454102
   43 1.465865 90.830929 0.392578 0.677129 0.000000 3.201242 0.398438
   44 1.031220 83.549938 0.430664 0.688787 0.000000 2.651991 0.458008
   45 1.237656 84.287104 0.442383 0.698040 0.000000 2.427498 0.491211
   46 1.230325 80.674392 0.472656 0.771553 0.000000 2.611432 0.458984
   47 1.426437 87.062327 0.452148 0.402973 0.000000 3.009297 0.414062
   48 1.355669 81.957630 0.504883 0.521750 0.000000 2.954891 0.409180
   49 1.185114 93.219896 0.438477 0.510035 0.000000 2.642985 0.462891
   50 1.465865 76.912772 0.405273 0.579628 0.000000 3.199571 0.415039
   51 1.414214 72.215336 0.403320 0.487038 0.000000 3.351225 0.408203
   52 1.712511 80.805944 0.413086 0.499979 0.000000 3.548924 0.369141
   53 1.386750 74.865249 0.509766 0.607936 0.000000 2.868343 0.411133
   54 1.475127 81.712772 0.382812 0.582238 0.000000 3.154358 0.438477
   55 1.297212 73.586133 0.502930 0.584638 0.000000 3.106738 0.389648
   56 1.556113 99.842311 0.431641 0.471458 0.000000 2.789784 0.463867
   57 1.220529 104.459462 0.474609 0.725954 0.000000 2.840411 0.422852
   58 1.382152 88.649358 0.450195 0.682133 0.000000 2.767881 0.415039
   59 1.535738 88.722141 0.374023 0.480766 0.000000 3.031741 0.435547
   60 1.078164 85.727347 0.427734 0.669247 0.000000 2.545027 0.448242
   61 1.327782 88.723109 0.499023 0.624348 0.000000 2.503471 0.474609
