    0 0.000000 110.324155 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.153846 121.007185 0.865234 0.429852 0.000000 2.740437 0.415039
    2 1.197130 125.025161 0.923828 0.604765 0.000000 2.598356 0.431641
    3 1.243964 125.343542 0.835938 0.569209 0.000000 2.747679 0.424805
    4 1.261886 118.176254 1.011719 0.791596 0.000000 2.312175 0.430664
    5 1.362047 125.799492 0.837891 0.828279 0.000000 2.841353 0.394531
    6 1.201850 112.012772 0.863281 0.585771 0.000000 2.648080 0.426758
    7 1.306094 126.126376 0.869141 0.477296 0.000000 3.218226 0.380859
    8 1.175266 128.014904 0.878906 0.465763 0.000000 2.591267 0.422852
    9 1.617215 125.459462 0.904297 0.698124 0.000000 2.930150 0.378906
   10 1.612452 115.258954 0.908203 0.631697 0.000000 3.128956 0.358398
   11 1.551674 118.237549 0.826172 0.489642 0.000000 3.510701 0.371094
   12 1.456022 109.026025 0.761719 0.519343 0.000000 3.624629 0.309570
   13 1.643753 123.675606 0.720703 0.649028 0.000000 3.549635 0.376953
   14 1.163586 120.805944 0.882812 0.425845 0.000000 2.881039 0.415039
   15 1.308906 122.119196 0.826172 0.628343 0.000000 2.533498 0.422852
   16 1.361560 132.862327 0.886719 0.543189 0.000000 2.749305 0.391602
   17 1.386750 117.561679 0.861328 0.758707 0.000000 2.699802 0.419922
   18 1.156407 116.727023 0.943359 0.456679 0.000000 2.591289 0.437500
   19 1.256706 116.087995 0.974609 0.538165 0.000000 2.637102 0.404297
   20 1.411189 120.630289 0.871094 0.403426 0.000000 2.655611 0.418945
   21 1.416667 135.173748 0.892578 0.522271 0.000000 2.680257 0.396484
   22 1.252775 115.772206 0.931641 0.761023 0.000000 2.809646 0.395508
   23 1.160629 113.772206 0.873047 0.490426 0.000000 2.692902 0.394531
   24 1.257410 127.085836 0.832031 0.469777 0.000000 2.982129 0.370117
   25 1.156407 114.342955 0.933594 0.673256 0.000000 3.001078 0.389648
   26 1.338111 113.347806 0.876953 0.514526 0.000000 2.786416 0.394531
   27 1.233171 121.213177 0.972656 0.780204 0.000000 2.585674 0.407227
   28 1.160629 112.937549 0.949219 0.627290 0.000000 2.743263 0.403320
   29 1.233171 119.715327 1.031250 0.522189 0.000000 2.438383 0.404297
   30 1.218227 122.779439 1.046875 0.453652 0.000000 2.324539 0.460938
   31 1.243904 119.379668 0.931641 0.461465 0.000000 2.602560 0.424805
   32 1.237656 130.265323 1.048828 0.628602 0.000000 2.412583 0.421875
   33 1.163586 115.099712 1.005859 0.630548 0.000000 2.735553 0.385742
   34 1.711724 109.561679 0.894531 0.467827 0.000000 3.122958 0.396484
   35 1.811077 105.641409 0.923828 0.379452 0.000000 3.537746 0.334961
   36 1.621515 115.508978 0.759766 0.585453 0.000000 3.661534 0.354492
   37 1.465865 111.112449 0.792969 0.578672 0.000000 3.603732 0.354492
   38 1.556113 112.761421 0.914062 0.390990 0.000000 2.979002 0.381836
   39 1.278275 121.862327 0.859375 0.478457 0.000000 2.854398 0.416016
   40 1.338111 127.674715 1.097656 0.652340 0.000000 2.499386 0.407227
   41 1.229538 143.547112 0.970703 0.579722 0.000000 2.284951 0.421875
   42 1.163014 120.937549 0.933594 0.525976 0.000000 2.821571 0.405273
   43 1.475127 114.662327 0.900391 0.516605 0.000000 2.843597 0.361328
   44 1.578410 108.683299 0.835938 0.575876 0.000000 3.486994 0.342773
   45 1.278275 120.117037 1.000000 0.462370 0.000000 2.691231 0.395508
   46 1.416667 105.950610 0.986328 0.529255 0.000000 2.764923 0.408203
   47 1.233171 116.846214 1.011719 0.528479 0.000000 2.520248 0.415039
   48 1.257410 114.614311 0.998047 0.494327 0.000000 2.493711 0.420898
   49 1.201850 129.437549 0.873047 0.612327 0.000000 2.842764 0.384766
   50 1.256706 131.900384 0.771484 0.454341 0.000000 2.961261 0.426758
   51 1.142687 111.567951 0.826172 0.540936 0.000000 2.663199 0.367188
   52 1.461763 120.012772 0.855469 0.702955 0.000000 3.312144 0.354492
   53 1.276079 118.779439 0.900391 0.606374 0.000000 2.787210 0.402344
   54 1.185114 132.287104 1.003906 0.543191 0.000000 2.726753 0.392578
   55 1.427747 136.869450 0.937500 0.645630 0.000000 2.548717 0.416992
   56 1.442221 121.688319 0.863281 0.714665 0.000000 2.384852 0.439453
   57 1.370008 121.070020 0.917969 0.512244 0.000000 2.738814 0.411133
   58 1.261886 121.174715 0.828125 0.546036 0.000000 2.928442 0.389648
   59 1.175266 125.063218 0.908203 0.409147 0.000000 2.776021 0.416992
   60 1.325427 127.701220 1.009766 0.594432 0.000000 2.513524 0.418945
   61 1.475287 122.882003 0.978516 0.825086 0.000000 2.614770 0.399414
   62 1.215610 125.245674 1.050781 0.582268 0.000000 2.335721 0.397461
   63 1.334474 126.710019 1.037109 0.545309 0.000000 2.701371 0.431641
   64 1.368211 130.487995 0.986328 0.814624 0.000000 2.512387 0.422852
   65 1.522271 126.987995 0.898438 0.658097 0.000000 2.540828 0.406250
   66 1.227294 130.812772 0.896484 0.601030 0.000000 2.814680 0.421875
   67 1.175266 111.477792 0.921875 0.477504 0.000000 2.580284 0.422852
   68 1.411901 121.259694 0.744141 0.655935 0.000000 3.199544 0.382812
   69 1.658935 132.422792 0.886719 0.798233 0.000000 3.197476 0.389648
   70 1.918075 113.108088 0.724609 0.476457 0.000000 3.555177 0.372070
   71 1.278275 120.337549 0.785156 0.624616 0.000000 3.473835 0.368164
   72 1.566151 129.812772 0.882812 0.617485 0.000000 2.908412 0.394531
   73 1.163014 127.399088 0.953125 0.552810 0.000000 2.626536 0.425781
   74 1.143544 115.643551 1.001953 0.511200 0.000000 2.420987 0.421875
   75 1.326320 127.825161 0.988281 0.459721 0.000000 2.294520 0.479492
   76 1.148824 124.028316 1.029297 0.475292 0.000000 2.506398 0.443359
   77 1.316711 134.548080 0.972656 0.785783 0.000000 2.717151 0.420898
   78 1.146563 126.727023 0.986328 0.833279 0.000000 2.677158 0.386719
   79 1.240347 141.262327 0.931641 0.621782 0.000000 2.613473 0.439453
   80 1.380257 112.965701 1.058594 0.568485 0.000000 2.575996 0.409180
   81 1.209581 111.560296 1.025391 0.473944 0.000000 2.549946 0.417969
   82 1.363474 124.585750 0.865234 0.535455 0.000000 2.695482 0.425781
   83 1.278275 129.963191 0.873047 0.571731 0.000000 2.684015 0.454102
   84 1.469453 122.016632 0.933594 0.590020 0.000000 2.653560 0.428711
   85 1.256706 109.474068 0.800781 0.607344 0.000000 2.651693 0.419922
   86 1.712511 128.800384 0.914062 0.571469 0.000000 2.922256 0.375000
   87 1.811077 119.125161 0.765625 0.501066 0.000000 4.131078 0.308594
   88 1.556113 133.808049 0.755859 0.795573 0.000000 3.644457 0.369141
   89 1.736816 119.399492 0.841797 0.651667 0.000000 3.411024 0.376953
   90 1.643753 126.303403 0.892578 0.718220 0.000000 2.965447 0.407227
   91 1.236694 134.461922 0.849609 0.483417 0.000000 2.667068 0.415039
   92 1.441383 120.971326 1.009766 0.600383 0.000000 2.227274 0.440430
   93 1.351882 122.762327 1.000000 0.536342 0.000000 2.545618 0.396484
   94 1.081665 126.667050 0.970703 0.455699 0.000000 2.687756 0.424805
   95 1.338111 109.937549 0.992188 0.666743 0.000000 2.530476 0.397461
   96 1.456022 119.083934 0.906250 0.463713 0.000000 2.919111 0.392578
   97 1.514456 117.040546 0.832031 0.612756 0.000000 2.838386 0.381836
   98 1.260572 112.808039 0.990234 0.546776 0.000000 2.390801 0.460938
   99 1.276079 121.846538 1.013672 0.511836 0.000000 2.289687 0.429688
  100 1.473815 112.112772 0.941406 0.462785 0.000000 2.860858 0.399414
  101 1.338111 113.548670 0.765625 0.460656 0.000000 3.234618 0.396484
  102 1.173231 123.780303 0.882812 0.663046 0.000000 2.768509 0.417969
  103 1.250503 121.963622 0.921875 0.588134 0.000000 2.606765 0.422852
  104 1.171657 110.708724 0.929688 0.549632 0.000000 2.476719 0.443359
  105 1.368211 124.727347 0.951172 0.570286 0.000000 2.343690 0.443359
  106 1.218227 118.778143 0.951172 0.479882 0.000000 2.275325 0.466797
  107 1.236694 123.502084 1.000000 0.456863 0.000000 2.616079 0.402344
  108 1.123782 133.800384 0.957031 0.406018 0.000000 2.511355 0.423828
  109 1.229538 134.325161 0.914062 0.472715 0.000000 2.474266 0.425781
  110 1.084255 116.562327 1.015625 0.476626 0.000000 2.347115 0.432617
  111 1.187776 130.681139 1.138672 0.650072 0.000000 2.415399 0.406250
  112 1.380257 127.965728 1.132812 0.619318 0.000000 2.533812 0.395508
  113 1.333333 124.800384 1.076172 0.408312 0.000000 2.502325 0.416016
  114 1.237656 126.457064 0.929688 0.826948 0.000000 2.910221 0.391602
  115 1.636734 124.533659 0.976562 0.682138 0.000000 2.612339 0.420898
  116 1.562050 127.400384 0.779297 0.744068 0.000000 3.219624 0.398438
  117 1.160629 119.243627 0.910156 0.590379 0.000000 2.553503 0.394531
  118 1.255055 129.846538 1.089844 0.591589 0.000000 2.291275 0.400391
  119 1.612452 118.757955 0.960938 0.650696 0.000000 2.829073 0.381836
  120 1.218227 130.918231 0.875000 0.651528 0.000000 2.983919 0.381836
  121 1.581139 129.279787 0.751953 0.549270 0.000000 2.901330 0.424805
  122 1.590571 129.462327 0.847656 0.717348 0.000000 3.078066 0.380859
  123 1.427153 118.988832 0.929688 0.642180 0.000000 2.740560 0.404297
  124 1.331320 136.780871 0.982422 0.617979 0.000000 2.572286 0.434570
  125 1.171303 115.463865 0.929688 0.519783 0.000000 2.822656 0.381836
  126 1.122256 136.415985 0.816406 0.603510 0.000000 2.675405 0.408203
  127 1.380670 144.088962 0.919922 0.483122 0.000000 2.750813 0.413086
  128 1.303840 114.796659 0.896484 0.557926 0.000000 2.631117 0.394531
  129 1.333333 126.516821 0.847656 0.530954 0.000000 2.783162 0.423828
