15939 -2380.716    0.531  314.500    0.160  146.139   10.198  320.961   99.507 
15940 -2382.554    0.531  314.528    0.164  146.028   10.177  320.959   99.507 
15941 -2382.835    0.594  314.389    0.201  146.111   10.180  320.959   99.507 
15942 -2382.409    0.562  314.500    0.213  146.278   10.169  320.969   99.506 
15943 -2384.854    0.562  314.333    0.200  146.389   10.184  320.969   99.506 
15944 -2386.073    0.469  314.417    0.206  146.278   10.140  320.980   99.505 
15945 -2380.791    0.562  314.361    0.236  146.361   10.148  320.980   99.505 
15946 -2383.509    0.469  314.444    0.224  146.333   10.164  320.980   99.505 
15947 -2382.307    0.625  314.389    0.209  146.139   10.174  320.978   99.505 
15948 -2380.466    0.562  314.111    0.221  146.222   10.169  320.949   99.508 
15949 -2380.290    0.531  314.194    0.215  146.306   10.141  320.946   99.508 
15950 -2380.987    0.688  314.194    0.215  146.306   10.169  320.938   99.509 
15951 -2380.868    0.469  314.278    0.210  146.361   10.184  322.521   99.958 
15952 -2379.950    0.594  314.139    0.230  146.361   10.152  322.521   99.958 
15953 -2381.643    0.562  313.917    0.198  146.361   10.170  322.521   99.958 
15954 -2379.661    0.688  313.972    0.217  146.000   10.156  322.541   99.957 
15955 -2379.412    0.562  314.306    0.235  146.056   10.149  322.541   99.957 
15956 -2376.254    0.406  314.333    0.245  146.028   10.137  322.541   99.957 
15957 -2375.473    0.562  314.444    0.240  145.972   10.148  322.541   99.957 
15958 -2375.466    0.625  314.333    0.245  145.806   10.162  322.540   99.957 
15959 -2369.357    0.750  314.222    0.239  145.778   10.180  322.540   99.957 
15960 -2370.936    0.562  314.444    0.231  145.694   10.166  322.533   99.957 
15961 -2368.393    0.688  314.500    0.234  145.806   10.162  322.537   99.957 
15962 -2376.049    0.688  314.333    0.222  145.639   10.182  322.537   99.957 
15963 -2380.962    0.375  314.444    0.213  145.722   10.206  366.899  105.461 
15964 -2382.096    0.500  314.444    0.213  145.861   10.194  366.901  105.461 
15965 -2390.520    0.750  314.278    0.210  145.778   10.183  366.924  105.459 
15966 -2388.395    0.500  314.333    0.245  145.889   10.193  366.924  105.459 
15967 -2390.691    0.469  314.472    0.231  145.806   10.186  366.924  105.459 
15968 -2387.987    0.562  314.472    0.217  145.972   10.194  366.928  105.458 
15969 -2389.351    0.531  314.278    0.203  146.000   10.204  366.926  105.458 
15970 -2389.350    0.438  314.389    0.194  146.083   10.200  366.926  105.458 
15971 -2391.093    0.656  314.528    0.190  146.222   10.206  366.931  105.458 
15972 -2390.025    0.719  314.611    0.223  146.306   10.197  366.930  105.458 
15973 -2389.632    0.500  314.667    0.208  146.194   10.195  366.930  105.458 
15974 -2395.844    0.500  314.778    0.197  146.250   10.190  366.918  105.459 
15975 -2395.044    0.406  314.639    0.212  146.111   10.190  320.494   99.018 
15976 -2395.714    0.500  314.639    0.197  146.056   10.183  320.502   99.017 
15977 -2392.451    0.594  314.722    0.203  146.111   10.194  320.490   99.019 
15978 -2394.921    0.406  314.861    0.197  146.222   10.179  320.490   99.019 
15979 -2395.773    0.750  314.750    0.202  146.222   10.176  320.490   99.019 
15980 -2392.788    0.500  314.861    0.201  146.139   10.178  320.490   99.018 
15981 -2392.281    0.562  314.750    0.224  146.167   10.161  320.490   99.018 
15982 -2386.193    0.719  314.889    0.235  146.250   10.177  282.725   94.812 
15983 -2391.581    0.594  314.861    0.208  146.167   10.174  282.736   94.811 
15984 -2391.945    0.531  314.833    0.202  146.222   10.178  282.736   94.811 
15985 -2389.664    0.594  314.694    0.222  146.167   10.189  282.740   94.811 
15986 -2388.882    0.594  314.722    0.199  145.972   10.191  282.742   94.811 
15987 -2387.226    0.656  314.528    0.178  146.000   10.172  282.742   94.811 
15988 -2386.756    0.594  314.722    0.195  145.917   10.168  318.923   98.491 
15989 -2388.316    0.531  314.750    0.182  145.972   10.177  318.923   98.491 
15990 -2385.012    0.531  314.722    0.224  145.944   10.185  318.923   98.491 
15991 -2381.437    0.438  314.722    0.262  146.000   10.207  318.923   98.491 
15992 -2379.423    0.438  314.556    0.271  146.056   10.207  318.923   98.491 
15993 -2376.567    0.562  314.722    0.271  146.306   10.229  318.923   98.491 
15994 -2371.967    0.500  314.611    0.289  146.222   10.217  318.932   98.490 
15995 -2363.890    0.500  314.500    0.313  146.250   10.194  318.953   98.488 
15996 -2363.743    0.500  314.556    0.298  146.361   10.199  318.953   98.488 
15997 -2365.300    0.625  314.556    0.268  146.472   10.224  318.953   98.488 
15998 -2362.262    0.594  314.694    0.274  146.556   10.248  318.953   98.488 
15999 -2364.130    0.531  314.722    0.277  146.556   10.256  318.953   98.488 
16000 -2373.288    0.562  314.556    0.250  146.472   10.225  318.953   98.488 
16001 -2372.121    0.406  314.583    0.253  146.611   10.215  318.948   98.489 
16002 -2370.164    0.594  314.722    0.241  146.667   10.227  318.948   98.489 
16003 -2371.288    0.500  314.778    0.229  146.722   10.231  318.948   98.489 
16004 -2375.185    0.531  314.639    0.219  146.556   10.234  318.948   98.489 
16005 -2375.507    0.594  314.556    0.220  146.556   10.258  318.948   98.489 
16006 -2377.619    0.594  314.472    0.198  146.500   10.277  318.943   98.489 
16007 -2371.970    0.562  314.417    0.209  146.528   10.269  318.943   98.489 
16008 -2371.021    0.656  314.389    0.194  146.639   10.265  318.938   98.489 
16009 -2367.191    0.562  314.611    0.201  146.639   10.275  364.233  104.587 
16010 -2362.735    0.562  314.833    0.210  146.556   10.274  364.233  104.587 
16011 -2365.784    0.656  314.917    0.217  146.389   10.280  364.235  104.587 
16012 -2366.310    0.625  315.139    0.208  146.222   10.272  364.215  104.589 
16013 -2360.821    0.406  315.167    0.224  146.194   10.258  364.197  104.591 
16014 -2363.531    0.531  315.083    0.220  146.167   10.262  364.203  104.590 
16015 -2353.671    0.594  315.222    0.258  146.056   10.280  364.203  104.590 
16016 -2359.106    0.594  315.028    0.250  146.056   10.310  364.203  104.590 
16017 -2360.253    0.531  315.000    0.245  146.167   10.321  364.206  104.590 
16018 -2359.323    0.531  315.083    0.243  146.194   10.322  364.194  104.591 
16019 -2360.217    0.531  315.167    0.224  146.167   10.355  364.194  104.591 
16020 -2359.764    0.531  315.083    0.230  146.278   10.350  364.179  104.592 
16021 -2359.093    0.500  314.861    0.233  146.278   10.347  364.179  104.592 
16022 -2359.295    0.531  314.889    0.207  146.361   10.370  364.179  104.592 
16023 -2361.028    0.500  314.722    0.214  146.444   10.380  364.190  104.591 
16024 -2355.469    0.375  314.667    0.236  146.417   10.375  364.190  104.591 
16025 -2356.822    0.656  314.694    0.248  146.472   10.363  364.190  104.591 
16026 -2356.655    0.562  314.806    0.251  146.500   10.327  364.190  104.591 
16027 -2352.338    0.719  314.556    0.262  146.583   10.338  364.191  104.591 
16028 -2352.727    0.625  314.556    0.262  146.694   10.375  364.191  104.591 
16029 -2354.309    0.531  314.639    0.258  146.694   10.367  364.191  104.591 
16030 -2350.973    0.438  314.639    0.278  146.667   10.354  364.191  104.591 
16031 -2347.509    0.688  314.750    0.284  146.444   10.385  364.197  104.591 
16032 -2349.542    0.500  314.694    0.283  146.361   10.373  364.197  104.591 
16033 -2354.102    0.344  314.778    0.255  146.278   10.392  364.197  104.591 
16034 -2355.068    0.406  314.861    0.261  146.250   10.366  364.185  104.592 
16035 -2356.584    0.625  314.861    0.230  146.361   10.369  364.185  104.592 
16036 -2352.797    0.562  314.972    0.241  146.472   10.387  364.185  104.592 
16037 -2352.234    0.656  314.944    0.248  146.611   10.410  364.185  104.592 
16038 -2350.895    0.625  315.056    0.260  146.583   10.401  321.136   99.284 
16039 -2347.710    0.688  315.222    0.264  146.694   10.395  321.136   99.284 
16040 -2342.326    0.531  315.250    0.265  146.694   10.389  321.143   99.283 
16041 -2352.552    0.562  315.194    0.232  146.861   10.356  321.143   99.283 
16042 -2344.614    0.594  315.167    0.256  147.056   10.370  321.673   99.430 
16043 -2351.854    0.531  315.083    0.262  147.083   10.345  321.673   99.430 
16044 -2350.307    0.406  315.111    0.266  147.278   10.354  321.673   99.430 
16045 -2350.730    0.594  315.083    0.284  147.139   10.334  321.673   99.430 
16046 -2356.189    0.625  314.917    0.256  147.500   10.358  321.673   99.430 
16047 -2359.267    0.594  314.833    0.231  147.667   10.371  321.672   99.430 
16048 -2359.480    0.500  314.944    0.232  147.639   10.375  321.672   99.430 
16049 -2353.588    0.500  314.944    0.242  147.694   10.398  321.672   99.430 
16050 -2354.883    0.500  315.056    0.239  147.667   10.372  361.083  103.511 
16051 -2352.038    0.531  315.028    0.244  147.694   10.357  361.893  103.436 
16052 -2351.412    0.625  314.861    0.249  147.528   10.334  361.893  103.436 
16053 -2351.853    0.625  314.583    0.253  147.306   10.334  361.892  103.437 
16054 -2360.465    0.594  314.556    0.247  147.417   10.337  361.895  103.436 
16055 -2361.218    0.500  314.556    0.247  147.278   10.337  361.895  103.436 
16056 -2359.886    0.469  314.472    0.253  147.250   10.342  361.892  103.437 
16057 -2363.278    0.656  314.444    0.234  147.333   10.325  361.892  103.437 
16058 -2357.547    0.656  314.417    0.234  147.444   10.319  361.892  103.437 
16059 -2358.518    0.781  314.333    0.252  147.472   10.324  361.892  103.437 
16060 -2357.619    0.625  314.444    0.268  147.306   10.318  361.893  103.436 
16061 -2356.515    0.562  314.389    0.276  147.250   10.303  361.893  103.436 
16062 -2356.476    0.531  314.194    0.266  147.278   10.315  361.893  103.436 
16063 -2359.130    0.469  314.278    0.253  147.306   10.319  361.895  103.436 
16064 -2359.342    0.500  314.278    0.277  147.139   10.321  361.895  103.436 
16065 -2359.715    0.406  314.139    0.286  147.167   10.311  361.904  103.435 
16066 -2359.583    0.531  314.167    0.276  146.944   10.307  361.904  103.435 
16067 -2363.869    0.688  314.056    0.251  146.944   10.324  361.901  103.436 
16068 -2369.563    0.469  314.250    0.227  146.917   10.304  361.901  103.436 
16069 -2371.897    0.562  314.417    0.220  146.694   10.294  361.901  103.436 
16070 -2365.604    0.500  314.250    0.227  146.417   10.300  361.899  103.436 
16071 -2369.222    0.656  314.167    0.247  146.472   10.330  361.901  103.436 
16072 -2370.003    0.562  314.278    0.224  146.306   10.322  361.898  103.436 
16073 -2364.507    0.594  314.250    0.237  146.333   10.343  361.883  103.437 
16074 -2365.700    0.656  314.278    0.241  146.278   10.366  361.869  103.439 
16075 -2372.099    0.656  314.250    0.227  146.417   10.396  361.869  103.439 
16076 -2371.728    0.562  314.361    0.233  146.472   10.390  361.869  103.439 
16077 -2370.712    0.625  314.361    0.223  146.389   10.400  392.619  105.022 
16078 -2367.681    0.531  314.333    0.252  146.528   10.374  392.619  105.022 
16079 -2365.094    0.562  314.389    0.270  146.778   10.379  392.619  105.022 
16080 -2366.333    0.344  314.361    0.258  146.750   10.371  392.619  105.022 
16081 -2367.527    0.500  314.528    0.256  146.694   10.367  392.619  105.022 
16082 -2371.618    0.625  314.639    0.239  146.833   10.400  392.613  105.023 
16083 -2370.727    0.594  314.778    0.243  146.778   10.382  392.918  105.087 
16084 -2371.302    0.625  314.889    0.257  146.861   10.372  392.896  105.089 
16085 -2382.016    0.625  314.778    0.216  146.806   10.398  392.896  105.090 
16086 -2379.678    0.656  314.861    0.236  146.611   10.405  437.221  109.711 
16087 -2383.752    0.594  314.889    0.218  146.722   10.403  437.206  109.712 
16088 -2381.974    0.688  314.778    0.216  146.806   10.447  437.973  109.631 
16089 -2380.868    0.562  314.833    0.213  146.667   10.446  437.973  109.631 
16090 -2378.818    0.656  314.694    0.251  146.667   10.452  437.973  109.631 
16091 -2376.655    0.594  314.833    0.265  146.500   10.455  437.973  109.631 
16092 -2374.565    0.469  314.861    0.267  146.583   10.447  437.973  109.631 
16093 -2379.671    0.719  314.722    0.253  146.556   10.435  437.973  109.631 
16094 -2377.800    0.469  314.806    0.266  146.500   10.427  437.977  109.631 
16095 -2369.159    0.438  314.861    0.286  146.556   10.440  437.982  109.631 
16096 -2376.569    0.594  314.944    0.266  146.472   10.463  439.204  109.911 
16097 -2379.170    0.531  314.806    0.260  146.583   10.469  439.211  109.911 
16098 -2379.931    0.562  314.639    0.264  146.889   10.485  439.210  109.911 
16099 -2382.680    0.656  314.556    0.227  146.917   10.499  439.204  109.911 
16100 -2387.037    0.469  314.639    0.208  146.806   10.484  439.208  109.911 
16101 -2389.129    0.531  314.556    0.210  146.778   10.469  405.597  108.499 
16102 -2384.846    0.406  314.417    0.237  146.722   10.447  405.597  108.499 
16103 -2396.334    0.750  314.417    0.202  146.611   10.456  367.296  105.424 
16104 -2389.196    0.562  314.361    0.226  146.694   10.459  367.303  105.423 
16105 -2384.581    0.562  314.583    0.237  146.750   10.452  367.328  105.421 
16106 -2384.758    0.562  314.639    0.249  146.639   10.458  322.927   99.923 
16107 -2384.206    0.500  314.694    0.245  146.639   10.447  322.927   99.923 
16108 -2383.931    0.625  314.917    0.224  146.778   10.420  322.928   99.923 
16109 -2383.865    0.562  314.750    0.253  146.667   10.393  322.928   99.923 
16110 -2385.676    0.438  314.639    0.219  146.722   10.391  322.928   99.923 
16111 -2386.712    0.562  314.583    0.213  146.806   10.404  322.934   99.923 
16112 -2385.252    0.562  314.694    0.207  146.833   10.431  322.922   99.924 
16113 -2387.902    0.531  314.667    0.219  146.750   10.457  322.922   99.924 
16114 -2383.208    0.500  314.667    0.226  146.694   10.446  323.617  100.128 
16115 -2381.636    0.438  314.667    0.232  146.861   10.458  323.622  100.127 
16116 -2384.830    0.531  314.750    0.234  146.861   10.488  323.592  100.130 
16117 -2386.585    0.562  314.583    0.237  146.944   10.491  324.342  100.355 
16118 -2390.842    0.594  314.556    0.231  147.167   10.475  324.342  100.355 
16119 -2393.352    0.469  314.528    0.224  147.167   10.473  324.376  100.352 
16120 -2390.088    0.406  314.556    0.237  147.111   10.454  324.376  100.352 
16121 -2389.029    0.562  314.556    0.240  147.083   10.457  324.376  100.352 
16122 -2386.775    0.625  314.556    0.237  147.111   10.467  324.376  100.352 
16123 -2385.806    0.625  314.667    0.239  147.167   10.478  324.385  100.351 
16124 -2387.471    0.562  314.667    0.229  147.139   10.469  324.385  100.351 
16125 -2385.010    0.562  314.778    0.219  147.056   10.472  324.387  100.351 
16126 -2387.002    0.438  314.778    0.219  146.944   10.475  324.387  100.351 
16127 -2387.151    0.438  314.833    0.213  147.056   10.453  324.364  100.353 
16128 -2380.659    0.562  314.611    0.209  147.111   10.422  324.364  100.353 
16129 -2383.482    0.594  314.472    0.213  147.028   10.416  324.364  100.353 
16130 -2386.098    0.656  314.667    0.208  147.250   10.401  354.126  101.996 
16131 -2385.555    0.531  314.639    0.208  147.417   10.401  354.126  101.996 
16132 -2388.936    0.469  314.556    0.178  147.611   10.382  354.138  101.995 
16133 -2390.013    0.469  314.583    0.182  147.611   10.383  386.157  103.806 
16134 -2391.367    0.562  314.361    0.172  147.611   10.399  387.185  104.163 
16135 -2389.125    0.500  314.361    0.181  147.528   10.402  353.103  101.694 
16136 -2389.727    0.594  314.056    0.180  147.667   10.382  353.113  101.693 
16137 -2392.123    0.469  314.139    0.163  147.694   10.416  353.095  101.695 
16138 -2395.042    0.688  314.306    0.166  147.972   10.434  353.100  101.694 
16139 -2394.000    0.656  314.500    0.190  148.000   10.439  352.290  101.768 
16140 -2392.046    0.688  314.667    0.204  147.944   10.426  352.292  101.768 
16141 -2391.726    0.594  314.750    0.198  148.083   10.409  352.280  101.769 
16142 -2391.769    0.469  314.778    0.180  148.111   10.401  352.280  101.769 
16143 -2391.245    0.625  314.722    0.178  147.917   10.405  352.280  101.769 
16144 -2388.637    0.406  314.694    0.175  148.028   10.413  353.446  102.093 
16145 -2387.735    0.500  314.806    0.188  147.944   10.430  353.439  102.094 
16146 -2388.496    0.469  314.889    0.187  147.917   10.442  353.439  102.094 
16147 -2386.721    0.562  314.833    0.217  147.750   10.431  353.439  102.094 
16148 -2391.965    0.750  314.833    0.210  147.556   10.460  353.439  102.094 
16149 -2392.294    0.594  314.639    0.216  147.472   10.472  353.439  102.094 
16150 -2388.223    0.625  314.583    0.237  147.444   10.470  353.439  102.094 
16151 -2383.838    0.719  314.667    0.258  147.278   10.432  353.438  102.094 
16152 -2383.273    0.406  314.639    0.239  147.222   10.441  353.438  102.094 
16153 -2379.976    0.656  314.611    0.243  147.167   10.474  353.438  102.094 
16154 -2383.042    0.531  314.528    0.224  147.167   10.476  353.427  102.095 
16155 -2385.615    0.688  314.472    0.227  147.139   10.482  353.440  102.094 
16156 -2391.217    0.656  314.611    0.220  147.167   10.493  353.433  102.094 
16157 -2388.226    0.500  314.722    0.228  147.278   10.522  353.433  102.094 
16158 -2386.369    0.562  314.444    0.217  147.250   10.491  385.304  103.925 
16159 -2389.155    0.406  314.417    0.213  147.194   10.492  385.304  103.925 
16160 -2386.176    0.656  314.389    0.205  147.194   10.491  385.304  103.925 
16161 -2388.956    0.562  314.389    0.190  147.306   10.469  385.305  103.925 
16162 -2380.243    0.469  314.417    0.227  147.444   10.477  385.305  103.925 
16163 -2377.940    0.656  314.333    0.242  147.361   10.475  385.305  103.925 
16164 -2374.898    0.719  314.417    0.237  147.417   10.478  385.291  103.926 
16165 -2368.823    0.594  314.389    0.243  147.417   10.489  385.292  103.926 
16166 -2373.080    0.656  314.583    0.234  147.194   10.493  385.292  103.926 
16167 -2373.007    0.500  314.361    0.233  147.111   10.475  385.289  103.926 
16168 -2376.145    0.438  314.417    0.202  147.306   10.491  385.296  103.925 
16169 -2370.801    0.469  314.500    0.210  147.250   10.519  385.296  103.925 
16170 -2362.559    0.688  314.333    0.232  147.139   10.521  385.297  103.925 
16171 -2364.790    0.719  314.139    0.233  147.278   10.507  421.637  106.681 
16172 -2364.028    0.656  314.056    0.239  147.389   10.496  421.637  106.681 
16173 -2363.425    0.531  314.250    0.259  147.333   10.482  421.634  106.681 
16174 -2368.354    0.594  314.167    0.227  147.389   10.474  421.634  106.681 
16175 -2370.417    0.531  314.250    0.209  147.333   10.449  421.632  106.681 
16176 -2368.466    0.656  314.278    0.231  147.250   10.413  382.462  103.346 
16177 -2368.754    0.719  314.306    0.228  147.361   10.401  382.464  103.346 
16178 -2368.991    0.562  314.361    0.239  147.361   10.370  382.452  103.347 
16179 -2370.143    0.531  314.667    0.226  147.444   10.354  352.680  101.957 
16180 -2369.815    0.594  314.806    0.203  147.417   10.344  352.680  101.957 
16181 -2376.573    0.531  314.833    0.220  147.556   10.325  352.680  101.957 
16182 -2384.210    0.625  314.833    0.217  147.472   10.338  352.677  101.957 
16183 -2384.876    0.594  314.750    0.202  147.417   10.321  352.678  101.957 
16184 -2382.775    0.562  314.583    0.202  147.444   10.345  352.678  101.957 
16185 -2382.526    0.531  314.611    0.209  147.389   10.361  352.685  101.956 
16186 -2385.001    0.750  314.722    0.206  147.361   10.358  352.685  101.956 
16187 -2382.665    0.469  314.583    0.198  147.417   10.361  352.684  101.957 
16188 -2376.609    0.438  314.528    0.190  147.472   10.362  352.686  101.956 
16189 -2372.618    0.656  314.500    0.220  147.389   10.346  352.686  101.956 
16190 -2371.643    0.406  314.472    0.220  147.389   10.360  352.686  101.956 
16191 -2376.107    0.531  314.444    0.206  147.306   10.356  352.685  101.956 
16192 -2375.141    0.688  314.722    0.221  147.417   10.370  321.521  100.020 
16193 -2375.254    0.406  314.861    0.236  147.583   10.400  321.521  100.020 
16194 -2374.141    0.656  314.889    0.218  147.556   10.395  321.521  100.020 
16195 -2375.644    0.594  314.694    0.222  147.556   10.390  321.521  100.020 
16196 -2377.576    0.562  314.639    0.236  147.583   10.394  321.521  100.020 
16197 -2375.479    0.438  314.528    0.247  147.583   10.408  321.521  100.020 
16198 -2378.633    0.469  314.611    0.223  147.611   10.395  323.382  100.564 
16199 -2377.089    0.656  314.472    0.234  147.667   10.378  323.382  100.564 
16200 -2376.402    0.594  314.667    0.219  147.694   10.381  323.375  100.565 
16201 -2377.273    0.469  314.694    0.232  147.667   10.385  323.644  100.542 
16202 -2379.471    0.469  314.667    0.196  147.750   10.362  323.644  100.542 
16203 -2379.607    0.469  314.750    0.220  147.778   10.374  323.658  100.540 
16204 -2382.678    0.438  314.750    0.220  147.722   10.381  323.658  100.540 
16205 -2378.701    0.469  314.778    0.236  147.694   10.377  323.657  100.540 
16206 -2383.844    0.469  314.694    0.254  147.667   10.393  323.662  100.540 
16207 -2386.918    0.531  314.444    0.237  147.750   10.395  323.671  100.539 
16208 -2392.322    0.406  314.583    0.220  147.722   10.395  323.658  100.540 
16209 -2400.690    0.562  314.528    0.206  147.778   10.397  323.658  100.540 
16210 -2395.366    0.562  314.750    0.227  147.722   10.395  323.653  100.541 
16211 -2391.719    0.500  314.750    0.268  147.694   10.405  323.653  100.541 
16212 -2387.462    0.562  314.694    0.272  147.944   10.445  323.652  100.541 
16213 -2392.429    0.625  314.639    0.281  148.000   10.446  323.652  100.541 
16214 -2401.765    0.625  314.528    0.241  147.944   10.433  323.652  100.541 
16215 -2398.406    0.625  314.639    0.226  147.833   10.431  323.902  100.616 
16216 -2397.461    0.375  314.639    0.205  147.806   10.457  323.902  100.616 
16217 -2395.829    0.594  314.556    0.213  147.750   10.438  324.403  100.575 
16218 -2391.645    0.688  314.667    0.222  147.917   10.439  324.691  100.552 
16219 -2388.735    0.500  314.556    0.220  148.083   10.449  324.694  100.552 
16220 -2390.107    0.750  314.556    0.202  147.972   10.419  324.694  100.552 
16221 -2390.278    0.688  314.611    0.198  147.889   10.430  324.694  100.552 
16222 -2385.716    0.531  314.528    0.231  147.944   10.431  324.694  100.552 
16223 -2384.477    0.438  314.472    0.237  148.000   10.443  280.353   94.027 
16224 -2383.296    0.500  314.417    0.276  148.000   10.421  280.369   94.026 
16225 -2382.827    0.562  314.417    0.273  147.972   10.394  280.374   94.026 
16226 -2379.470    0.594  314.444    0.265  148.000   10.393  280.374   94.026 
16227 -2382.891    0.531  314.472    0.259  148.083   10.406  281.512   94.492 
16228 -2388.862    0.531  314.389    0.227  148.111   10.395  283.488   95.170 
16229 -2384.352    0.594  314.417    0.262  148.167   10.398  283.489   95.169 
16230 -2385.943    0.781  314.389    0.252  148.222   10.424  283.483   95.170 
16231 -2386.944    0.656  314.306    0.254  148.361   10.431  283.483   95.170 
16232 -2387.247    0.500  314.250    0.256  148.250   10.413  283.484   95.170 
16233 -2382.207    0.562  314.250    0.273  148.417   10.456  283.483   95.170 
16234 -2383.916    0.469  314.278    0.262  148.417   10.477  283.481   95.170 
16235 -2384.213    0.562  314.278    0.244  148.389   10.499  283.495   95.169 
16236 -2389.706    0.562  314.333    0.232  148.361   10.509  283.304   95.184 
16237 -2389.856    0.531  314.472    0.220  148.389   10.529  283.303   95.184 
16238 -2383.739    0.562  314.583    0.240  148.472   10.528  283.303   95.184 
16239 -2380.653    0.562  314.694    0.263  148.583   10.507  319.657   98.901 
16240 -2384.160    0.656  314.556    0.250  148.444   10.505  319.657   98.901 
16241 -2386.437    0.500  314.778    0.226  148.389   10.513  319.674   98.899 
16242 -2384.630    0.531  314.750    0.224  148.278   10.489  319.673   98.899 
16243 -2387.808    0.500  314.750    0.224  148.472   10.478  319.673   98.899 
16244 -2384.878    0.625  314.972    0.210  148.611   10.491  319.673   98.899 
16245 -2379.110    0.625  314.750    0.224  148.694   10.501  319.673   98.899 
16246 -2378.709    0.438  314.806    0.211  148.722   10.501  319.673   98.899 
16247 -2375.298    0.500  315.139    0.208  148.611   10.516  319.673   98.899 
16248 -2373.830    0.594  315.167    0.231  148.583   10.539  319.646   98.901 
16249 -2375.106    0.531  315.250    0.243  148.583   10.552  287.613   96.388 
16250 -2375.577    0.531  315.222    0.252  148.611   10.547  286.936   96.440 
16251 -2370.767    0.562  315.222    0.249  148.472   10.550  286.938   96.440 
16252 -2372.108    0.812  315.333    0.236  148.500   10.565  287.125   96.425 
16253 -2366.953    0.375  315.444    0.247  148.389   10.556  287.125   96.425 
16254 -2370.215    0.406  315.361    0.236  148.222   10.534  317.216   98.200 
16255 -2371.130    0.406  315.444    0.224  148.278   10.535  317.219   98.200 
16256 -2375.568    0.594  315.306    0.218  148.278   10.512  317.219   98.200 
16257 -2375.137    0.625  315.250    0.217  148.222   10.501  317.211   98.201 
16258 -2375.978    0.594  315.389    0.181  148.083   10.514  317.211   98.201 
16259 -2372.724    0.500  315.278    0.203  148.083   10.518  317.211   98.201 
16260 -2374.283    0.688  315.111    0.214  148.083   10.519  317.211   98.201 
16261 -2375.156    0.562  315.167    0.220  148.028   10.535  317.208   98.201 
16262 -2377.294    0.531  315.083    0.224  147.861   10.536  317.188   98.203 
16263 -2375.527    0.375  315.028    0.213  147.833   10.534  317.188   98.203 
16264 -2369.235    0.562  314.861    0.239  147.806   10.507  317.186   98.203 
16265 -2367.405    0.594  314.833    0.244  147.889   10.492  316.953   98.223 
16266 -2365.922    0.500  314.889    0.235  147.806   10.481  316.953   98.223 
16267 -2361.343    0.562  314.833    0.250  147.806   10.466  316.962   98.222 
16268 -2364.111    0.406  314.806    0.232  147.778   10.459  316.962   98.222 
16269 -2370.590    0.469  314.833    0.198  147.694   10.423  284.934   95.666 
16270 -2371.679    0.750  314.778    0.205  147.528   10.435  282.959   94.992 
16271 -2374.954    0.531  314.861    0.201  147.583   10.419  282.959   94.992 
16272 -2371.089    0.625  314.972    0.231  147.528   10.431  282.959   94.992 
16273 -2374.472    0.562  315.028    0.259  147.583   10.424  281.043   94.371 
16274 -2380.176    0.656  315.000    0.245  147.306   10.434  281.043   94.371 
16275 -2380.994    0.406  314.917    0.237  147.389   10.433  281.043   94.371 
16276 -2383.080    0.406  314.889    0.228  147.556   10.422  311.431   96.614 
16277 -2382.121    0.500  314.944    0.222  147.472   10.414  311.431   96.614 
16278 -2377.928    0.562  315.056    0.200  147.361   10.416  311.431   96.614 
16279 -2377.569    0.406  314.917    0.220  147.250   10.398  311.431   96.614 
16280 -2376.545    0.531  314.833    0.194  147.333   10.425  264.686   88.762 
16281 -2370.392    0.500  314.667    0.226  147.306   10.440  264.661   88.764 
16282 -2372.842    0.625  314.556    0.217  147.222   10.428  264.661   88.764 
16283 -2373.335    0.438  314.556    0.217  147.222   10.414  264.666   88.763 
16284 -2373.270    0.656  314.472    0.244  147.222   10.405  264.699   88.761 
16285 -2371.822    0.500  314.250    0.240  147.333   10.407  264.691   88.761 
16286 -2363.145    0.625  314.083    0.276  147.194   10.412  264.660   88.764 
16287 -2364.852    0.625  313.972    0.262  147.167   10.433  264.656   88.764 
16288 -2368.141    0.562  314.139    0.246  147.194   10.434  264.656   88.764 
16289 -2367.264    0.344  314.111    0.248  147.278   10.445  264.656   88.764 
16290 -2366.823    0.438  314.222    0.243  147.250   10.456  264.654   88.764 
16291 -2366.543    0.531  314.361    0.239  147.083   10.465  264.655   88.764 
16292 -2364.039    0.531  314.611    0.255  147.083   10.465  264.655   88.764 
16293 -2365.762    0.469  314.750    0.234  147.056   10.447  264.643   88.765 
16294 -2359.654    0.594  314.833    0.217  147.000   10.438  264.660   88.764 
16295 -2358.325    0.562  314.889    0.214  146.889   10.436  264.658   88.764 
16296 -2355.138    0.469  314.694    0.215  146.722   10.431  264.658   88.764 
16297 -2349.426    0.438  314.694    0.245  146.750   10.419  264.658   88.764 
16298 -2357.553    0.438  314.639    0.212  146.694   10.406  264.658   88.764 
16299 -2362.039    0.562  314.583    0.220  146.722   10.421  264.699   88.761 
16300 -2356.910    0.500  314.750    0.234  146.806   10.422  264.675   88.763 
16301 -2355.469    0.500  314.694    0.242  146.833   10.422  264.690   88.762 
16302 -2354.331    0.469  314.444    0.259  147.083   10.416  264.690   88.762 
16303 -2353.731    0.594  314.361    0.255  147.167   10.416  264.699   88.761 
16304 -2353.854    0.719  314.500    0.250  147.250   10.402  264.699   88.761 
16305 -2364.220    0.531  314.361    0.208  147.389   10.377  264.699   88.761 
16306 -2358.238    0.688  314.194    0.207  147.556   10.370  264.699   88.761 
