    0 0.000000 -12.075845 0.000000 0.000000 0.000000 0.000000 0.000000
    1 1.520526 -2.129117 0.605664 0.707138 0.000000 2.844229 0.531250
    2 1.234662 -7.833879 0.658984 0.577163 0.000000 2.841999 0.539062
    3 1.369932 -10.598339 0.665820 0.819083 0.000000 2.980675 0.501953
    4 1.465865 -26.036378 0.680859 0.726546 0.000000 3.271312 0.516602
    5 1.438482 -4.445188 0.597461 0.617934 0.000000 3.831362 0.447266
    6 1.334474 -8.325285 0.676758 0.876748 0.000000 3.324819 0.490234
    7 1.148824 -6.525285 0.620703 0.734266 0.000000 2.941877 0.527344
    8 1.151086 1.476409 0.820312 0.834011 0.000000 2.908850 0.565430
    9 1.366530 8.920384 0.657617 0.705703 0.000000 3.265363 0.510742
   10 1.151086 -8.454824 0.601562 0.794584 0.000000 3.301818 0.484375
   11 1.414214 3.788797 0.663086 0.841622 0.000000 2.911702 0.501953
   12 1.382666 2.259831 0.695898 0.518171 0.000000 3.013108 0.524414
   13 1.136962 11.269464 0.669922 0.696745 0.000000 3.017775 0.523438
   14 1.459927 14.112772 0.657617 0.786177 0.000000 2.878939 0.533203
   15 1.674906 -6.395784 0.665820 0.701548 0.000000 3.001212 0.515625
   16 1.562889 -17.523591 0.675391 0.639055 0.000000 3.452391 0.492188
   17 1.427153 -21.717504 0.574219 0.649139 0.000000 3.569580 0.456055
   18 1.480466 -9.393021 0.598828 0.704359 0.000000 3.677024 0.425781
   19 1.380257 -13.130395 0.611133 0.807948 0.000000 3.467203 0.478516
   20 1.664101 5.427152 0.602930 0.892278 0.000000 3.961364 0.472656
   21 1.744449 -8.487228 0.564648 1.021705 0.000000 3.612560 0.444336
   22 1.325178 0.545590 0.583789 0.663533 0.000000 3.681758 0.465820
   23 1.382666 -0.610999 0.552344 0.815922 0.000000 3.862775 0.437500
   24 1.351882 -21.537673 0.549609 0.742533 0.000000 3.410681 0.458008
   25 1.328281 0.128284 0.679492 0.801543 0.000000 2.898412 0.515625
   26 1.600000 9.101850 0.511328 0.897177 0.000000 3.145711 0.489258
   27 1.209995 -2.487742 0.581055 0.852454 0.000000 3.174043 0.488281
   28 1.369932 -20.536744 0.641211 0.921895 0.000000 3.344173 0.488281
   29 1.556113 13.762772 0.712305 0.698454 0.000000 3.260703 0.518555
